Date,BTC,CAD,HKD,SP500,TWD,EUR,GBP,CNY
2014-12-05,0.019438049650028252,0.38394245723172626,0.016898608349904976,0.501707816922026,0.5190839694656484,0.42866666666666653,0.6930168693605339,0.09618763176387901
2014-12-06,0.019333619052690404,0.3936625194401244,0.016898608349904976,0.49433980677271416,0.5,0.42600000000000016,0.6979207532365637,0.11621574139142687
2014-12-07,0.019346026648413714,0.3936625194401244,0.016898608349904976,0.49433980677271416,0.5,0.42600000000000016,0.6979207532365637,0.11621574139142687
2014-12-08,0.01865740508577009,0.3936625194401244,0.016898608349904976,0.49433980677271416,0.5,0.42600000000000016,0.6979207532365637,0.11621574139142687
2014-12-09,0.01815748237475178,0.38374805598755857,0.04075546719681711,0.49409583292671033,0.5,0.45333333333333314,0.7114554727344058,0.12763527758257265
2014-12-10,0.017813688576585107,0.39482892690513194,0.016898608349904976,0.4776519957060603,0.5152671755725189,0.45555555555555527,0.7104746959591997,0.11955375966268456
2014-12-11,0.01794345134852471,0.4055209953343699,0.015904572564608088,0.4821411144725286,0.5171755725190836,0.44933333333333314,0.7149862691251472,0.12991918482080145
2014-12-12,0.018140421930632235,0.40629860031104204,0.025844930417491696,0.46603884063628387,0.5381679389312977,0.46866666666666656,0.7181247548058063,0.12842586085734364
2014-12-13,0.017961028775799397,0.4239891135303264,0.0308151093439335,0.45984190494778965,0.528625954198473,0.4655555555555555,0.7053746567281292,0.1315881939564303
2014-12-14,0.01815076159373499,0.4239891135303264,0.0308151093439335,0.45984190494778965,0.528625954198473,0.4655555555555555,0.7053746567281292,0.1315881939564303
2014-12-15,0.017838503768031727,0.4239891135303264,0.0308151093439335,0.45984190494778965,0.528625954198473,0.4655555555555555,0.7053746567281292,0.1315881939564303
2014-12-16,0.016855201806959524,0.42301710730948705,0.044731610337976235,0.45159558895286434,0.5248091603053435,0.4731111111111108,0.7196939976461363,0.13070976809557244
2014-12-17,0.016497966446759264,0.4239891135303264,0.05765407554672208,0.4712110861715625,0.5381679389312977,0.4513333333333329,0.7032169478226757,0.1365952213633177
2014-12-18,0.01606266663013319,0.4171850699844477,0.061630218687867,0.49477895969552066,0.5591603053435108,0.4257777777777778,0.705178501373088,0.15258257203092018
2014-12-19,0.01638629808524949,0.4234059097978229,0.044731610337976235,0.499414462769591,0.5725190839694649,0.4133333333333331,0.6947822675559046,0.1575895994378076
2014-12-20,0.017035628928102634,0.4269051321928463,0.06759443339960569,0.5032204547672491,0.5839694656488543,0.4171111111111112,0.6965476657512752,0.1590829234012654
2014-12-21,0.01650158532884523,0.4269051321928463,0.06759443339960569,0.5032204547672491,0.5839694656488543,0.4171111111111112,0.6965476657512752,0.1590829234012654
2014-12-22,0.0170924970751678,0.4269051321928463,0.06759443339960569,0.5032204547672491,0.5839694656488543,0.4171111111111112,0.6965476657512752,0.1590829234012654
2014-12-23,0.017267237381604395,0.4234059097978229,0.07852882703777198,0.5050258612276765,0.6202290076335872,0.40111111111111075,0.6767359748921149,0.1628601546029511
2014-12-24,0.016638068881801624,0.42243390357698263,0.12226640159045132,0.5048794769200743,0.6297709923664119,0.4028888888888891,0.6830129462534327,0.15337315530569207
2014-12-25,0.016469015390071545,0.42243390357698263,0.12226640159045132,0.5082463159949254,0.6297709923664119,0.4028888888888891,0.6830129462534327,0.15337315530569207
2014-12-26,0.01691103598771441,0.42243390357698263,0.12226640159045132,0.5082463159949254,0.6297709923664119,0.4028888888888891,0.6830129462534327,0.15337315530569207
2014-12-27,0.016291173184704123,0.4243779160186627,0.08349900596421378,0.5091246218405386,0.6202290076335872,0.40088888888888885,0.6781090623774033,0.1598735066760364
2014-12-28,0.016375441438991594,0.4243779160186627,0.08349900596421378,0.5091246218405386,0.6202290076335872,0.40088888888888885,0.6781090623774033,0.1598735066760364
2014-12-29,0.016150036783351487,0.4243779160186627,0.08349900596421378,0.5091246218405386,0.6202290076335872,0.40088888888888885,0.6781090623774033,0.1598735066760364
2014-12-30,0.01601717211248106,0.4177682737169517,0.0825049701789311,0.5040987606128625,0.5992366412213741,0.39977777777777757,0.6877206747744213,0.14169009135629018
2014-12-31,0.016525366553981572,0.41854587869362336,0.03777335984095487,0.4936566800039036,0.5916030534351142,0.3835555555555552,0.6887014515496275,0.14441321152494702
2015-01-01,0.016226550290311892,0.41854587869362336,0.03777335984095487,0.49331511661949834,0.5916030534351142,0.3835555555555552,0.6887014515496275,0.14441321152494702
2015-01-02,0.016261188161706127,0.44265163297045107,0.06958250497018525,0.49331511661949834,0.6183206106870225,0.3644444444444441,0.6461357395056888,0.14441321152494702
2015-01-03,0.014465188680757215,0.45431570762052886,0.06361829025844656,0.4749682834000195,0.6679389312977095,0.3428888888888886,0.6212240094154575,0.15802881236823652
2015-01-04,0.01362664200312361,0.45431570762052886,0.06361829025844656,0.4749682834000195,0.6679389312977095,0.3428888888888886,0.6212240094154575,0.15802881236823652
2015-01-05,0.014108470303712092,0.45431570762052886,0.06361829025844656,0.4749682834000195,0.6679389312977095,0.3428888888888886,0.6212240094154575,0.15802881236823652
2015-01-06,0.014761420028651204,0.4576205287713837,0.038767395626237544,0.46618522494388603,0.66412213740458,0.3468888888888886,0.6094546881129856,0.15135277582572026
2015-01-07,0.015242214362929411,0.46714618973561417,0.05467196819085984,0.477554406167659,0.6660305343511448,0.3211111111111107,0.5896429972538253,0.1515284609978913
2015-01-08,0.014640962953504083,0.4595645412130638,0.05964214711730165,0.4952181126183274,0.6660305343511448,0.3191111111111109,0.5984699882306788,0.15293394237526314
2015-01-09,0.014929956537226145,0.4683125972006221,0.03677932405567219,0.48677661754659907,0.6469465648854955,0.32333333333333325,0.6049431149470381,0.14783907238229066
2015-01-10,0.014166372417087531,0.4823094867807154,0.03479125248509263,0.47872548062847664,0.6450381679389308,0.3237777777777775,0.6082777559827384,0.14274420238931818
2015-01-11,0.013716597072117597,0.4823094867807154,0.03479125248509263,0.47872548062847664,0.6450381679389308,0.3237777777777775,0.6082777559827384,0.14274420238931818
2015-01-12,0.013805518174801308,0.4823094867807154,0.03479125248509263,0.47872548062847664,0.6450381679389308,0.3237777777777775,0.6082777559827384,0.14274420238931818
2015-01-13,0.011731898739543367,0.4858087091757388,0.032803180914513064,0.4761393578608374,0.6374045801526718,0.31199999999999983,0.6078854452726561,0.13773717498243165
2015-01-14,0.009162492458508224,0.48775272161741845,0.05069582504971493,0.4704303698643506,0.6259541984732824,0.31800000000000006,0.6212240094154575,0.1365952213633177
2015-01-15,0.01087784256725563,0.48289269051321937,0.04075546719681711,0.4613545427930127,0.601145038167938,0.27177777777777745,0.6069046684974504,0.12895291637385853
2015-01-16,0.010710340024990965,0.4933903576982892,0.04572564612325891,0.47438274616961074,0.5648854961832059,0.25377777777777766,0.6012161632012556,0.14608222066057674
2015-01-17,0.010317432827086194,0.4933903576982892,0.04572564612325891,0.47589538401483367,0.5648854961832059,0.25377777777777766,0.6012161632012556,0.14608222066057674
2015-01-18,0.010850442460033324,0.4933903576982892,0.04572564612325891,0.47589538401483367,0.5648854961832059,0.25377777777777766,0.6012161632012556,0.14608222066057674
2015-01-19,0.011059820637864154,0.4933903576982892,0.04572564612325891,0.47589538401483367,0.5648854961832059,0.25377777777777766,0.6012161632012556,0.14608222066057674
2015-01-20,0.010878876533565904,0.5126360808709174,0.025844930417491696,0.47589538401483367,0.6030534351145036,0.26311111111111085,0.6071008238524915,0.15240688685874915
2015-01-21,0.011680200424029582,0.5694012441679626,0.014910536779325412,0.48057968185810485,0.5667938931297707,0.26866666666666683,0.5984699882306788,0.15021082220660542
2015-01-22,0.01202554517166167,0.5680404354587869,0.02783300198808547,0.49575485507953554,0.5438931297709919,0.23088888888888848,0.5855237347979605,0.14783907238229066
2015-01-23,0.012041571649470943,0.5738724727838258,0.017892644135187652,0.49019225139065103,0.5209923664122131,0.20088888888888867,0.5796390741467246,0.1648805340829238
2015-01-24,0.012818080348488003,0.5756220839813373,0.028827037773368147,0.4927783741582902,0.536259541984732,0.20333333333333314,0.5925853275794428,0.1873682361208715
2015-01-25,0.013155153365637886,0.5756220839813373,0.028827037773368147,0.4927783741582902,0.536259541984732,0.20333333333333314,0.5925853275794428,0.1873682361208715
2015-01-26,0.014056771988198305,0.5756220839813373,0.028827037773368147,0.4927783741582902,0.536259541984732,0.20333333333333314,0.5925853275794428,0.1873682361208715
2015-01-27,0.013545475647766966,0.5742612752721616,0.02485089463220902,0.47931101785888564,0.4885496183206097,0.22111111111111104,0.613770105923892,0.17814476458186945
2015-01-28,0.012053979245194253,0.5839813374805598,0.029821073558650824,0.46599004586708315,0.5114503816793885,0.2148888888888889,0.607689289917615,0.1820976809557271
2015-01-29,0.012012103609628086,0.6213063763608087,0.022862823061629456,0.47526105201522406,0.5839694656488543,0.20733333333333315,0.5837583366025894,0.1810435699226982
2015-01-30,0.01170708354809675,0.6353032659409019,0.035785288270389515,0.46247682248462973,0.6202290076335872,0.20333333333333314,0.5804236955668891,0.1838545326774419
2015-01-31,0.011211296702319547,0.6082814930015552,0.03677932405567219,0.47506587293842106,0.5954198473282437,0.21377777777777762,0.5806198509219302,0.19255094869992995
2015-02-01,0.011701913716545373,0.6082814930015552,0.03677932405567219,0.47506587293842106,0.5954198473282437,0.21377777777777762,0.5806198509219302,0.19255094869992995
2015-02-02,0.012277832951368943,0.6082814930015552,0.03677932405567219,0.47506587293842106,0.5954198473282437,0.21377777777777762,0.5806198509219302,0.19255094869992995
2015-02-03,0.011730864773233093,0.5839813374805598,0.041749502982113995,0.4893139455450376,0.5725190839694649,0.24155555555555575,0.6006276971361317,0.19070625439212918
2015-02-04,0.01171897416066492,0.6030326594090198,0.023856858846912132,0.4851663901629746,0.5648854961832059,0.23177777777777742,0.6163201255394273,0.1818341531974701
2015-02-05,0.011204058938147618,0.5775660964230169,0.02485089463220902,0.49541329169513026,0.5706106870229002,0.23488888888888892,0.6327971753628878,0.18569922698524266
2015-02-06,0.011499256319731333,0.5979782270606531,0.0308151093439335,0.4919976578510784,0.5877862595419838,0.2122222222222221,0.6237740290309928,0.1770028109627546
2015-02-07,0.011749993149973194,0.5832037325038877,0.03976143141153443,0.4877037181614132,0.5896946564885495,0.20911111111111103,0.6178893683797573,0.18139494026704117
2015-02-08,0.01151941866278171,0.5832037325038877,0.03976143141153443,0.4877037181614132,0.5896946564885495,0.20911111111111103,0.6178893683797573,0.18139494026704117
2015-02-09,0.011379833210894487,0.5832037325038877,0.03976143141153443,0.4877037181614132,0.5896946564885495,0.20911111111111103,0.6178893683797573,0.18139494026704117
2015-02-10,0.011375180362498247,0.5987558320373247,0.047713717693838475,0.4983897726163756,0.5839694656488543,0.20911111111111103,0.6247548058061985,0.17594869992972573
2015-02-11,0.011344678356345114,0.6195567651632972,0.05268389662028028,0.4983409778471749,0.5954198473282437,0.20555555555555527,0.6208316987053752,0.17744202389318353
2015-02-12,0.011466686380957648,0.5863141524105753,0.05864811133201897,0.5080999316873233,0.536259541984732,0.22999999999999998,0.6498626912514713,0.1790231904427264
2015-02-13,0.012187360899219818,0.5833981337480558,0.05964214711730165,0.5122474870693862,0.5419847328244272,0.2295555555555553,0.6526088662220482,0.17542164441321084
2015-02-14,0.013308180379558693,0.5833981337480558,0.05964214711730165,0.5138577144530109,0.5419847328244272,0.2295555555555553,0.6526088662220482,0.17542164441321084
2015-02-15,0.012111881358569693,0.5833981337480558,0.05964214711730165,0.5138577144530109,0.5419847328244272,0.2295555555555553,0.6526088662220482,0.17542164441321084
2015-02-16,0.012072073655624077,0.5833981337480558,0.05964214711730165,0.5138577144530109,0.5419847328244272,0.2295555555555553,0.6526088662220482,0.17542164441321084
2015-02-17,0.012591124743382484,0.5740668740279935,0.09045725646123515,0.5138577144530109,0.5916030534351142,0.22666666666666657,0.6437818752451943,0.18833450456781442
2015-02-18,0.012209074191735609,0.5847589424572319,0.09045725646123515,0.5135649458378061,0.6049618320610683,0.2148888888888889,0.6596704590035309,0.18833450456781442
2015-02-19,0.012396222093895513,0.5902021772939345,0.07952286282306886,0.5124426661461893,0.6183206106870225,0.22599999999999998,0.6637897214593957,0.18833450456781442
2015-02-20,0.012600430440174967,0.5938958009331257,0.08349900596421378,0.518737191373085,0.6221374045801529,0.22155555555555528,0.6508434680266775,0.18833450456781442
2015-02-21,0.012625245631621583,0.6082814930015552,0.07455268389662706,0.5184444227578803,0.6202290076335872,0.21577777777777785,0.6665358964299726,0.18833450456781442
2015-02-22,0.012173919337186236,0.6082814930015552,0.07455268389662706,0.5184444227578803,0.6202290076335872,0.21577777777777785,0.6665358964299726,0.18833450456781442
2015-02-23,0.012305750041746388,0.6082814930015552,0.07455268389662706,0.5184444227578803,0.6202290076335872,0.21577777777777785,0.6665358964299726,0.18833450456781442
2015-02-24,0.012340904896295761,0.6129471228615861,0.06361829025844656,0.5212745193715235,0.601145038167938,0.20711111111111125,0.6604550804236959,0.18833450456781442
2015-02-25,0.012262840439869947,0.5773716951788492,0.07157057654075061,0.5204938030643117,0.5591603053435108,0.2195555555555555,0.6732051785013735,0.19228742094167295
2015-02-26,0.012203387377029092,0.5913685847589425,0.05666003976143941,0.5189323704498877,0.5553435114503813,0.18599999999999994,0.6584935268732837,0.1916725228390721
2015-02-27,0.013051756734610315,0.5944790046656296,0.06560636182902613,0.5159070947594419,0.5610687022900764,0.18266666666666653,0.6614358571989021,0.20142304989458903
2015-02-28,0.013104489016434375,0.6001166407465008,0.0516898608349976,0.5222016199863376,0.5534351145038165,0.181111111111111,0.6480972930561006,0.20361911454673276
2015-03-01,0.0133738372402612,0.6001166407465008,0.0516898608349976,0.5222016199863376,0.5534351145038165,0.181111111111111,0.6480972930561006,0.20361911454673276
2015-03-02,0.014025752998890037,0.6001166407465008,0.0516898608349976,0.5222016199863376,0.5534351145038165,0.181111111111111,0.6480972930561006,0.20361911454673276
2015-03-03,0.014547905985579269,0.583592534992224,0.04373757455269356,0.5175173221430663,0.5438931297709919,0.18599999999999994,0.6520204001569243,0.20546380885453264
2015-03-04,0.014055221038732893,0.5814541213063762,0.05069582504971493,0.5129794086073974,0.5572519083969469,0.15444444444444416,0.6275009807767753,0.20195010541110392
2015-03-05,0.014207214086343423,0.5898133748055987,0.06660039761432301,0.5141992778374159,0.5610687022900764,0.14022222222222203,0.6202432326402509,0.19817287420941643
2015-03-06,0.01407021355023189,0.6156687402799379,0.07157057654075061,0.4997072313847958,0.5896946564885495,0.10666666666666647,0.5876814437034135,0.19483485593815875
2015-03-07,0.014260463351322621,0.6123639191290826,0.10636182902584324,0.5036596076900558,0.5763358778625953,0.10466666666666669,0.594350725774814,0.19615249472944463
2015-03-08,0.014187568726448186,0.6123639191290826,0.10636182902584324,0.5036596076900558,0.5763358778625953,0.10466666666666669,0.594350725774814,0.19615249472944463
2015-03-09,0.014913413076261733,0.6123639191290826,0.10636182902584324,0.5036596076900558,0.5763358778625953,0.10466666666666669,0.594350725774814,0.19615249472944463
2015-03-10,0.015016292724134166,0.6191679626749613,0.10735586481114012,0.4864838489313946,0.6030534351145036,0.0737777777777775,0.5921930168693605,0.19439564300772982
2015-03-11,0.015291327762667506,0.6444401244167961,0.15308151093439903,0.484532058163365,0.6125954198473282,0.04466666666666663,0.5645351118085524,0.1942199578355588
2015-03-12,0.015189999064260487,0.630637636080871,0.1908548707753539,0.4970723138479557,0.5877862595419838,0.05333333333333323,0.5570812083169869,0.19430780042164475
2015-03-13,0.014694212218483282,0.6522161741835146,0.19184890656063658,0.490972967697863,0.6125954198473282,0.03311111111111087,0.5272655943507258,0.19176036542515806
2015-03-14,0.01454325313718303,0.6444401244167961,0.1600397614314062,0.504537913535669,0.5973282442748085,0.04444444444444473,0.5360925853275798,0.19483485593815875
2015-03-15,0.014749012432927896,0.6444401244167961,0.1600397614314062,0.504537913535669,0.5973282442748085,0.04444444444444473,0.5360925853275798,0.19483485593815875
2015-03-16,0.015009571943117375,0.6444401244167961,0.1600397614314062,0.504537913535669,0.5973282442748085,0.04444444444444473,0.5360925853275798,0.19483485593815875
2015-03-17,0.014703517915275764,0.6456065318818036,0.13817097415507362,0.5011710744608179,0.5877862595419838,0.05111111111111111,0.5251078854452729,0.18341531974701297
2015-03-18,0.013199613916979741,0.6459953343701399,0.08648111332007602,0.5134673562994049,0.5687022900763354,0.05955555555555536,0.5137308748528833,0.16575895994378076
2015-03-19,0.013425535555774986,0.6405520995334368,0.10238568588469832,0.5084902898409293,0.5687022900763354,0.05466666666666642,0.5221655551196553,0.13641953619114577
2015-03-20,0.013482403702840148,0.6113919129082428,0.09840954274353919,0.5176637064506685,0.5553435114503813,0.09266666666666623,0.560219693997646,0.14362262825017602
2015-03-21,0.01341933175791333,0.5962286158631416,0.05765407554672208,0.5158582999902411,0.5305343511450378,0.12288888888888883,0.5627697136131817,0.15223120168657722
2015-03-22,0.013842223978816097,0.5962286158631416,0.05765407554672208,0.5158582999902411,0.5305343511450378,0.12288888888888883,0.5627697136131817,0.15223120168657722
2015-03-23,0.013746065111960455,0.5962286158631416,0.05765407554672208,0.5158582999902411,0.5305343511450378,0.12288888888888883,0.5627697136131817,0.15223120168657722
2015-03-24,0.01268624964392785,0.5952566096423013,0.06759443339960569,0.5095637747633454,0.5229007633587779,0.11844444444444413,0.5498234601804635,0.14441321152494702
2015-03-25,0.012721921481632361,0.5958398133748057,0.060636182902584324,0.49473016492631994,0.5229007633587779,0.13577777777777778,0.5586504511573169,0.15056219255094838
2015-03-26,0.012800502921213317,0.5872861586314151,0.05069582504971493,0.49233922123548346,0.5171755725190836,0.12088888888888905,0.5447234209493921,0.14942023893183443
2015-03-27,0.012745185723613566,0.608670295489891,0.04075546719681711,0.4946813701571192,0.5133587786259541,0.11466666666666647,0.5513927030207926,0.15310962754743507
2015-03-28,0.01303831517257673,0.6296656298600307,0.05566600397614252,0.506977651995706,0.5305343511450378,0.09844444444444456,0.5345233424872502,0.14608222066057674
2015-03-29,0.012509441404870704,0.6296656298600307,0.05566600397614252,0.506977651995706,0.5305343511450378,0.09844444444444456,0.5345233424872502,0.14608222066057674
2015-03-30,0.012759144268802288,0.6296656298600307,0.05566600397614252,0.506977651995706,0.5305343511450378,0.09844444444444456,0.5345233424872502,0.14608222066057674
2015-03-31,0.012580268097124588,0.6284992223950232,0.04671968190854159,0.4980482092319706,0.5229007633587779,0.08133333333333326,0.5459003530796394,0.13949402670414646
2015-04-01,0.012743634774148152,0.6146967340590976,0.0308151093439335,0.4940470381575096,0.5229007633587779,0.08733333333333304,0.5406041584935268,0.13826423049894654
2015-04-02,0.013038832155731867,0.6096423017107309,0.03180914512923039,0.49760905630916386,0.48664122137404586,0.11088888888888837,0.5443311102393098,0.13756148981025973
2015-04-03,0.013105005999589513,0.5865085536547434,0.022862823061629456,0.5042451449204647,0.4522900763358777,0.13666666666666627,0.5588466065123581,0.13422347153900205
2015-04-04,0.013083292707073724,0.583592534992224,0.03180914512923039,0.5042451449204647,0.45419847328244245,0.14066666666666672,0.5672812867791293,0.13422347153900205
2015-04-05,0.013436392202032878,0.583592534992224,0.03180914512923039,0.5042451449204647,0.45419847328244245,0.14066666666666672,0.5672812867791293,0.13422347153900205
2015-04-06,0.013155670348793023,0.583592534992224,0.03180914512923039,0.5042451449204647,0.45419847328244245,0.14066666666666672,0.5672812867791293,0.13422347153900205
2015-04-07,0.013066749246109313,0.5909797822706062,0.02186878727634678,0.5021469698448328,0.4885496183206097,0.10555555555555518,0.5472734405649278,0.13641953619114577
2015-04-08,0.012630415463172963,0.5948678071539655,0.009940357852883608,0.5048794769200743,0.4923664122137401,0.09844444444444456,0.5604158493526876,0.14212930428671822
2015-04-09,0.012573547316107797,0.6088646967340592,0.005964214711738691,0.5094173904557432,0.5229007633587779,0.06577777777777749,0.5241271086700667,0.14476458186928998
2015-04-10,0.012157892859376962,0.6119751166407463,0.005964214711738691,0.5147360202986241,0.5209923664122131,0.049555555555555575,0.5062769713613187,0.14757554462403366
2015-04-11,0.012204421343339369,0.613335925349922,0.006958250497021368,0.5100029276861521,0.5400763358778615,0.04599999999999982,0.50823852491173,0.15372452565003503
2015-04-12,0.012179606151892751,0.613335925349922,0.006958250497021368,0.5100029276861521,0.5400763358778615,0.04599999999999982,0.50823852491173,0.15372452565003503
2015-04-13,0.011547335753159154,0.613335925349922,0.006958250497021368,0.5100029276861521,0.5400763358778615,0.04599999999999982,0.50823852491173,0.15372452565003503
2015-04-14,0.011281606411418297,0.5886469673405912,0.02485089463220902,0.5116619498389775,0.5171755725190836,0.06599999999999984,0.5341310317771679,0.15029866479269138
2015-04-15,0.011555607483641359,0.5695956454121307,0.02783300198808547,0.5169317849126575,0.5209923664122131,0.04911111111111133,0.5325617889368379,0.14362262825017602
2015-04-16,0.011790317836073946,0.5361586314152407,0.022862823061629456,0.5161510686054457,0.4961832061068705,0.0815555555555556,0.560219693997646,0.13571679550245985
2015-04-17,0.011486331740852885,0.5398522550544322,0.016898608349904976,0.504537913535669,0.48664122137404586,0.08999999999999986,0.563946645743429,0.13826423049894654
2015-04-18,0.011517867713316296,0.5355754276827371,0.006958250497021368,0.5139065092222116,0.49045801526717536,0.0862222222222222,0.5582581404472347,0.14160224877020333
2015-04-19,0.011458414650475443,0.5355754276827371,0.006958250497021368,0.5139065092222116,0.49045801526717536,0.0862222222222222,0.5582581404472347,0.14160224877020333
2015-04-20,0.01159386423712156,0.5355754276827371,0.006958250497021368,0.5139065092222116,0.49045801526717536,0.0862222222222222,0.5582581404472347,0.14160224877020333
2015-04-21,0.012188394865530095,0.5493779160186627,0.007952286282304044,0.5123938713769886,0.4923664122137401,0.08511111111111136,0.5643389564535113,0.14125087842586037
2015-04-22,0.01209068504920904,0.5447122861586313,0.006958250497021368,0.5176149116814678,0.4885496183206097,0.07866666666666644,0.5806198509219302,0.13395994378074505
2015-04-23,0.01217547028665165,0.5248833592534992,0.0019880715705795637,0.5200058553723043,0.48282442748091636,0.09511111111111115,0.5845429580227539,0.1381763879128597
2015-04-24,0.01192886932165089,0.5287713841368584,0.005964214711738691,0.5223480042939398,0.4160305343511448,0.11133333333333306,0.6098469988230684,0.13422347153900205
2015-04-25,0.01167347964301279,0.5167185069984443,0.005964214711738691,0.5180540646042745,0.3702290076335881,0.11488888888888882,0.6214201647704987,0.15662333099086378
2015-04-26,0.011309523501795739,0.5167185069984443,0.005964214711738691,0.5180540646042745,0.3702290076335881,0.11488888888888882,0.6214201647704987,0.15662333099086378
2015-04-27,0.011810480179124321,0.5167185069984443,0.005964214711738691,0.5180540646042745,0.3702290076335881,0.11488888888888882,0.6214201647704987,0.15662333099086378
2015-04-28,0.011664690929375447,0.5001944012441679,0.011928429423463172,0.5209329559871184,0.36641221374045774,0.13422222222222224,0.6396626127893295,0.1434469430780041
2015-04-29,0.011680200424029582,0.48736391912908217,0.010934393638166284,0.5170293744510591,0.3568702290076331,0.17755555555555524,0.6704590035307967,0.1394061841180605
2015-04-30,0.012227685585320572,0.5186625194401244,0.019880715705767216,0.5066360886113009,0.4083969465648849,0.17488888888888887,0.6396626127893295,0.14195361911454718
2015-05-01,0.011997628081284226,0.5332426127527217,0.015904572564608088,0.5177612959890702,0.4198473282442743,0.18199999999999994,0.6021969399764617,0.14195361911454718
2015-05-02,0.01214134939841255,0.5171073094867806,0.03677932405567219,0.520786571679516,0.4217557251908399,0.1711111111111112,0.5984699882306788,0.14783907238229066
2015-05-03,0.01241121460539451,0.5171073094867806,0.03677932405567219,0.520786571679516,0.4217557251908399,0.1711111111111112,0.5984699882306788,0.14783907238229066
2015-05-04,0.012341421879450901,0.5171073094867806,0.03677932405567219,0.520786571679516,0.4217557251908399,0.1711111111111112,0.5984699882306788,0.14783907238229066
2015-05-05,0.012226651619010296,0.5034992223950232,0.02485089463220902,0.5085878793793307,0.40648854961832015,0.17755555555555524,0.6102393095331506,0.1454673225579759
2015-05-06,0.011890612568170691,0.4974727838258166,0.02485089463220902,0.5040499658436616,0.4007633587786259,0.2155555555555555,0.6231855629658694,0.14046029515108938
2015-05-07,0.012290240547092253,0.5231337480559877,0.04572564612325891,0.5078559578413194,0.43511450381679406,0.2017777777777776,0.6190663005100041,0.14590653548840482
2015-05-08,0.012580268097124588,0.5128304821150851,0.04274353876739667,0.5215672879867278,0.4160305343511448,0.19244444444444442,0.6645743428795612,0.14775122979620559
2015-05-09,0.012429825998979472,0.5169129082426129,0.041749502982113995,0.5162974529130478,0.4370229007633579,0.17044444444444462,0.6916437818752454,0.14792691496837662
2015-05-10,0.012385882430792755,0.5169129082426129,0.041749502982113995,0.5162974529130478,0.4370229007633579,0.17044444444444462,0.6916437818752454,0.14792691496837662
2015-05-11,0.01250065269123336,0.5169129082426129,0.041749502982113995,0.5162974529130478,0.4370229007633579,0.17044444444444462,0.6916437818752454,0.14792691496837662
2015-05-12,0.012456192139891504,0.49358475894245735,0.03479125248509263,0.5132721772226018,0.4255725190839694,0.19222222222222252,0.7096900745390351,0.14792691496837662
2015-05-13,0.012187877882374958,0.4863919129082428,0.023856858846912132,0.5129794086073974,0.4083969465648849,0.22155555555555528,0.7220478619066304,0.14414968376669002
2015-05-14,0.012236474298957916,0.494362363919129,0.011928429423463172,0.524007026446765,0.39122137404580126,0.2206666666666668,0.7255786582973718,0.14151440618411826
2015-05-15,0.012265942338800774,0.49786158631415245,0.011928429423463172,0.5247877427539768,0.36641221374045774,0.23399999999999999,0.7267555904276186,0.14485242445537594
2015-05-16,0.012184259000288992,0.5252721617418354,0.026838966202788583,0.527959402752025,0.3759541984732824,0.21755555555555528,0.7085131424087883,0.14397399859451898
2015-05-17,0.012203387377029092,0.5252721617418354,0.026838966202788583,0.527959402752025,0.3759541984732824,0.21755555555555528,0.7085131424087883,0.14397399859451898
2015-05-18,0.012036401817919566,0.5252721617418354,0.026838966202788583,0.527959402752025,0.3759541984732824,0.21755555555555528,0.7085131424087883,0.14397399859451898
2015-05-19,0.011988322384491745,0.5375194401244168,0.025844930417491696,0.5272762759832147,0.3816793893129766,0.1724444444444444,0.6779129070223622,0.14599437807449078
2015-05-20,0.01210774549332859,0.5373250388802491,0.02783300198808547,0.5263003805992,0.3893129770992365,0.15644444444444439,0.682032169478227,0.14353478566409006
2015-05-21,0.012162028724618065,0.5351866251944013,0.04075546719681711,0.528740119059237,0.3683206106870225,0.16688888888888886,0.7071400549234994,0.13668306394940277
2015-05-22,0.012431893931600026,0.5520995334370136,0.023856858846912132,0.526446764906802,0.3683206106870225,0.1462222222222218,0.6702628481757555,0.1379128601546027
2015-05-23,0.012354863441484485,0.5520995334370136,0.023856858846912132,0.5157607104518395,0.3683206106870225,0.1462222222222218,0.6702628481757555,0.1379128601546027
2015-05-24,0.01246653180299426,0.5520995334370136,0.023856858846912132,0.5157607104518395,0.3683206106870225,0.1462222222222218,0.6702628481757555,0.1379128601546027
2015-05-25,0.012275248035593255,0.5520995334370136,0.023856858846912132,0.5157607104518395,0.3683206106870225,0.1462222222222218,0.6702628481757555,0.1379128601546027
2015-05-26,0.01226697630511105,0.5793157076205284,0.029821073558650824,0.5157607104518395,0.41030534351144965,0.11133333333333306,0.6533934876422132,0.14371047083626198
2015-05-27,0.012259221557783981,0.5900077760497664,0.10039761431411875,0.5251781009075828,0.4122137404580153,0.11399999999999988,0.6388779913691645,0.14133872101194722
2015-05-28,0.012274214069282979,0.5882581648522549,0.041749502982113995,0.5238606421391628,0.41030534351144965,0.11977777777777732,0.6324048646528051,0.14054813773717445
2015-05-29,0.012255085692542878,0.5867029548989111,0.041749502982113995,0.5173221430662635,0.4408396946564883,0.1375555555555552,0.6314240878775994,0.1386156008432895
2015-05-30,0.012058115110435355,0.6024494556765163,0.07355864811134438,0.5194203181418952,0.4522900763358777,0.11955555555555542,0.6120047077285209,0.13905481377371753
