Date,Price
2019-01-04,3812.3811076791
2019-01-05,3809.9143429619
2019-01-06,4014.1331870739
2019-01-07,3989.6317409326
2019-01-08,3992.9861439065
2019-01-09,3995.3251931641
2019-01-10,3617.3462911588
2019-01-11,3606.1648903844
2019-01-12,3611.5282378524
2019-01-13,3497.6693915005
2019-01-14,3654.3470673605
2019-01-15,3568.7512587366
2019-01-16,3593.7217397683
2019-01-17,3623.717336702
2019-01-18,3605.8551868777
2019-01-19,3690.9085636878
2019-01-20,3544.2217242808
2019-01-21,3528.4635294479
2019-01-22,3581.5519472363
2019-01-23,3549.770799097
2019-01-24,3562.9204764613
2019-01-25,3566.6661636996
2019-01-26,3563.2780095528
2019-01-27,3539.6209472447
2019-01-28,3425.2621611882
2019-01-29,3395.0186452497
2019-01-30,3441.0322154158
2019-01-31,3420.633226576
2019-02-01,3439.8056988758
2019-02-02,3433.0352852216
2019-02-03,3404.499313399
2019-02-04,3412.2304311019
2019-02-05,3419.7678987458
2019-02-06,3367.5190315823
2019-02-07,3360.534075862
2019-02-08,3591.0221518825
2019-02-09,3617.4646801319
2019-02-10,3621.1540027134
2019-02-11,3593.1831765659
2019-02-12,3579.3418810265
2019-02-13,3569.5548327757
2019-02-14,3558.3968581047
2019-02-15,3566.2477646317
2019-02-16,3596.4051912371
2019-02-17,3606.1519884106
2019-02-18,3865.3181649793
2019-02-19,3904.4829202328
2019-02-20,3924.7398439211
2019-02-21,3889.7584851849
2019-02-22,3933.6075896328
2019-02-23,4105.1127585961
2019-02-24,3763.6205157956
2019-02-25,3819.8653414425
2019-02-26,3797.5817895103
2019-02-27,3772.9363353275
2019-02-28,3799.678542951
2019-03-01,3811.6119793671
2019-03-02,3804.4191701095
2019-03-03,3782.6641011218
2019-03-04,3689.8628931904
2019-03-05,3832.0808847342
2019-03-06,3848.9563696825
2019-03-07,3859.8399833296
2019-03-08,3828.3719040694
2019-03-09,3898.8684595605
2019-03-10,3899.6558689562
2019-03-11,3851.2491896498
2019-03-12,3866.2959463248
2019-03-13,3846.2744415121
2019-03-14,3855.7443626577
2019-03-15,3892.0523011383
2019-03-16,3985.8512364813
2019-03-17,3970.3890446061
2019-03-18,3974.4157640954
2019-03-19,3996.037130764
2019-03-20,4027.7873954939
2019-03-21,3974.8114294551
2019-03-22,3987.3052249052
2019-03-23,3977.707443288
2019-03-24,3968.4387009854
2019-03-25,3913.7817170518
2019-03-26,3915.3753197805
2019-03-27,4018.5905096995
2019-03-28,4008.3708718477
2019-03-29,4080.2601141916
2019-03-30,4081.2216046987
2019-03-31,4094.7047913777
2019-04-01,4135.1849399747
2019-04-02,4818.7706353498
2019-04-03,5102.1507526415
2019-04-04,4875.5994313973
2019-04-05,5030.9332705867
2019-04-06,5028.3210819427
2019-04-07,5198.1731702888
2019-04-08,5260.2050430865
2019-04-09,5179.997649218
2019-04-10,5283.543757825
2019-04-11,5049.6058235388
2019-04-12,5077.5158640878
2019-04-13,5066.8670401606
2019-04-14,5158.3874010066
2019-04-15,5045.6751659083
2019-04-16,5184.2044677779
2019-04-17,5220.9599338197
2019-04-18,5276.5589823291
2019-04-19,5266.6612458779
2019-04-20,5292.1483296981
2019-04-21,5276.5583181647
2019-04-22,5398.4334166027
2019-04-23,5552.5219105461
2019-04-24,5432.9910174238
2019-04-25,5132.227526274
2019-04-26,5151.5745281681
2019-04-27,5200.1932393191
2019-04-28,5152.5457396305
2019-04-29,5151.4334996793
2019-04-30,5277.4444688896
2019-05-01,5297.9424922151
2019-05-02,5405.8780670084
2019-05-03,5697.6790537992
2019-05-04,5812.3317793033
2019-05-05,5713.0350518135
2019-05-06,5706.0084207883
2019-05-07,5899.5296934602
2019-05-08,5932.4413913918
2019-05-09,6159.6859018287
2019-05-10,6387.829450439
2019-05-11,7254.8055361621
2019-05-12,6992.7066614624
2019-05-13,7906.9408350528
2019-05-14,7928.4174163467
2019-05-15,8177.4535191838
2019-05-16,7820.0762428219
2019-05-17,7243.650538964
2019-05-18,7295.6497288231
2019-05-19,8221.2593953546
2019-05-20,7917.0124987984
2019-05-21,7961.1287431622
2019-05-22,7723.9038796248
2019-05-23,7903.8469103955
2019-05-24,8038.5067907549
2019-05-25,8089.5701634982
2019-05-26,8653.1423680221
2019-05-27,8800.3466061527
2019-05-28,8719.3314849999
2019-05-29,8672.4001072907
2019-05-30,8287.0402563223
2019-05-31,8513.2038819334
2019-06-01,8588.4795049694
2019-06-02,8744.2655607165
2019-06-03,8474.0482291229
2019-06-04,7645.5725139007
2019-06-05,7790.3211349552
2019-06-06,7730.8817258862
2019-06-07,8030.2560794416
2019-06-08,7949.425798625
2019-06-09,7600.9224920885
2019-06-10,7954.0062377205
2019-06-11,7903.6252503798
2019-06-12,8151.7886797815
2019-06-13,8256.7200994618
2019-06-14,8667.7879539941
2019-06-15,8836.1684129096
2019-06-16,9061.5404606385
2019-06-17,9346.9750871976
2019-06-18,9012.4878496522
2019-06-19,9259.1236383919
2019-06-20,9559.9006885716
2019-06-21,9906.407965055
2019-06-22,10461.4121688088
2019-06-23,10843.5709747797
2019-06-24,10996.4597495353
2019-06-25,11665.4096837335
2019-06-26,12444.9258599878
2019-06-27,11086.2688286526
2019-06-28,12316.9530120207
2019-06-29,12024.0809722046
2019-06-30,10932.3105071733
2019-07-01,10454.6838183291
2019-07-02,10800.1301399504
2019-07-03,11942.2402247929
2019-07-04,11645.5246063376
2019-07-05,10946.2090547386
2019-07-06,11219.0460004352
2019-07-07,11422.1144680283
2019-07-08,12335.9993946484
2019-07-09,12575.904067439
2019-07-10,12054.1837934894
2019-07-11,11324.1446969751
2019-07-12,11802.9599635884
2019-07-13,11279.6027356333
2019-07-14,10506.3958273087
2019-07-15,10934.4827395525
2019-07-16,9490.4105157548
2019-07-17,9733.1321340919
2019-07-18,10603.3488731713
2019-07-19,10466.2609381509
2019-07-20,10983.2160020296
2019-07-21,10551.1316333347
2019-07-22,10285.6392306749
2019-07-23,10027.5326122485
2019-07-24,9771.5047613175
2019-07-25,9897.4293515161
2019-07-26,9812.2263505784
2019-07-27,9440.1400373076
2019-07-28,9495.855261405
2019-07-29,9506.704273142
2019-07-30,9572.735371803
2019-07-31,10005.2944733245
2019-08-01,10385.2006061246
2019-08-02,10513.9114715942
2019-08-03,10831.2598554087
2019-08-04,10985.8075416287
2019-08-05,11811.7870541507
2019-08-06,11310.187223605
2019-08-07,11956.0472230184
2019-08-08,11817.4554825164
2019-08-09,11827.5745716918
2019-08-10,11278.2812549022
2019-08-11,11485.3657829898
2019-08-12,11391.9686539038
2019-08-13,10869.3791128623
2019-08-14,10211.4985816982
2019-08-15,10386.5395500195
2019-08-16,10388.4505925604
2019-08-17,10212.1014417394
2019-08-18,10335.3728385716
2019-08-19,10774.8103058331
2019-08-20,10818.5070076193
2019-08-21,10064.9167944793
2019-08-22,10161.1647494901
2019-08-23,10364.2813536875
2019-08-24,10171.4974606754
2019-08-25,10068.922419922
2019-08-26,10312.2150398496
2019-08-27,10122.1965329581
2019-08-28,9743.1620510451
2019-08-29,9487.9764335192
2019-08-30,9590.7363369227
2019-08-31,9624.9839105321
2019-09-01,9780.6678970327
2019-09-02,10381.8559592516
2019-09-03,10691.31129913
2019-09-04,10555.0469008368
2019-09-05,10576.3178915251
2019-09-06,10334.0238858467
2019-09-07,10495.2273642085
2019-09-08,10402.7965306911
2019-09-09,10332.9421881057
2019-09-10,10082.9468264833
2019-09-11,10152.7529840771
2019-09-12,10396.7672047403
2019-09-13,10299.4769604855
2019-09-14,10351.2320218437
2019-09-15,10302.1907136783
2019-09-16,10301.6596516938
2019-09-17,10231.4215119596
2019-09-18,10168.2877093815
2019-09-19,10223.5055788024
2019-09-20,10138.3352052234
2019-09-21,9984.520515967
2019-09-22,10031.8667089936
2019-09-23,9719.7186961077
2019-09-24,8688.9735259572
2019-09-25,8438.7085524873
2019-09-26,8103.2108995944
2019-09-27,8195.2106969967
2019-09-28,8146.4140320046
2019-09-29,8085.7132904218
2019-09-30,8241.3414700027
2019-10-01,8333.6891904217
2019-10-02,8273.4640176573
2019-10-03,8203.8438327979
2019-10-04,8163.9026381024
2019-10-05,8137.1466890387
2019-10-06,7853.6933048347
2019-10-07,8236.2083793045
2019-10-08,8201.6378181926
2019-10-09,8572.3808124348
2019-10-10,8582.1445177037
2019-10-11,8320.1715813968
2019-10-12,8328.6042603935
2019-10-13,8282.1773258265
2019-10-14,8337.8189985374
2019-10-15,8170.8196966625
2019-10-16,8003.8203947876
2019-10-17,8058.0580811125
2019-10-18,7970.2394756046
2019-10-19,7943.3471070605
2019-10-20,8200.3187633988
2019-10-21,8200.2460994923
2019-10-22,8200.2460994923
2019-10-23,8073.4095438836
2019-10-24,7420.4158364928
2019-10-25,7460.6174159279
2019-10-26,8591.2238974163
2019-10-27,9171.3065318558
2019-10-28,9578.3675560737
2019-10-29,9458.2233596272
2019-10-30,9455.7246926058
2019-10-31,9225.9954793378
2019-11-01,9131.4106303055
2019-11-02,9197.6323446207
2019-11-03,9290.8966023936
2019-11-04,9202.41545055
2019-11-05,9369.6280811552
2019-11-06,9326.5996237841
2019-11-07,9335.7524023305
2019-11-08,9226.4858208826
2019-11-09,8794.3586445233
2019-11-10,8798.0420546256
2019-11-11,9081.1868784913
2019-11-12,8711.5343391679
2019-11-13,8760.8927181435
2019-11-14,8749.520591019
