Date,Price
2013-09-24,1697.40
2013-09-25,1692.80
2013-09-26,1698.70
2013-09-27,1691.80
2013-09-28,1681.50
2013-09-29,1681.50
2013-09-30,1681.50
2013-10-01,1695.00
2013-10-02,1693.90
2013-10-03,1678.70
2013-10-04,1690.50
2013-10-05,1676.10
2013-10-06,1676.10
2013-10-07,1676.10
2013-10-08,1655.50
2013-10-09,1656.40
2013-10-10,1692.60
2013-10-11,1703.20
2013-10-12,1710.10
2013-10-13,1710.10
2013-10-14,1710.10
2013-10-15,1698.10
2013-10-16,1721.50
2013-10-17,1733.20
2013-10-18,1744.50
2013-10-19,1744.70
2013-10-20,1744.70
2013-10-21,1744.70
2013-10-22,1754.70
2013-10-23,1746.40
2013-10-24,1752.10
2013-10-25,1759.80
2013-10-26,1762.10
2013-10-27,1762.10
2013-10-28,1762.10
2013-10-29,1772.00
2013-10-30,1763.30
2013-10-31,1756.50
2013-11-01,1761.60
2013-11-02,1767.90
2013-11-03,1767.90
2013-11-04,1767.90
2013-11-05,1763.00
2013-11-06,1770.50
2013-11-07,1747.20
2013-11-08,1770.60
2013-11-09,1771.90
2013-11-10,1771.90
2013-11-11,1771.90
2013-11-12,1767.70
2013-11-13,1782.00
2013-11-14,1790.60
2013-11-15,1798.20
2013-11-16,1791.50
2013-11-17,1791.50
2013-11-18,1791.50
2013-11-19,1787.90
2013-11-20,1781.40
2013-11-21,1795.80
2013-11-22,1804.80
2013-11-23,1802.50
2013-11-24,1802.50
2013-11-25,1802.50
2013-11-26,1802.80
2013-11-27,1807.20
2013-11-28,1805.80
2013-11-29,1805.80
2013-11-30,1800.90
2013-12-01,1800.90
2013-12-02,1800.90
2013-12-03,1795.20
2013-12-04,1792.80
2013-12-05,1785.00
2013-12-06,1805.10
2013-12-07,1808.40
2013-12-08,1808.40
2013-12-09,1808.40
2013-12-10,1802.60
2013-12-11,1782.20
2013-12-12,1775.50
2013-12-13,1775.30
2013-12-14,1786.50
2013-12-15,1786.50
2013-12-16,1786.50
2013-12-17,1781.00
2013-12-18,1810.70
2013-12-19,1809.60
2013-12-20,1818.30
2013-12-21,1828.00
2013-12-22,1828.00
2013-12-23,1828.00
2013-12-24,1833.30
2013-12-25,1842.00
2013-12-26,1842.00
2013-12-27,1841.40
2013-12-28,1841.10
2013-12-29,1841.10
2013-12-30,1841.10
2013-12-31,1848.40
2014-01-01,1832.00
2014-01-02,1832.00
2014-01-03,1831.40
2014-01-04,1826.80
2014-01-05,1826.80
2014-01-06,1826.80
2014-01-07,1837.90
2014-01-08,1837.50
2014-01-09,1838.10
2014-01-10,1842.40
2014-01-11,1819.20
2014-01-12,1819.20
2014-01-13,1819.20
2014-01-14,1838.90
2014-01-15,1848.40
2014-01-16,1845.90
2014-01-17,1838.70
2014-01-18,1843.80
2014-01-19,1843.80
2014-01-20,1843.80
2014-01-21,1843.80
2014-01-22,1844.90
2014-01-23,1828.50
2014-01-24,1790.30
2014-01-25,1781.60
2014-01-26,1781.60
2014-01-27,1781.60
2014-01-28,1792.50
2014-01-29,1774.20
2014-01-30,1794.20
2014-01-31,1782.60
2014-02-01,1741.90
2014-02-02,1741.90
2014-02-03,1741.90
2014-02-04,1755.20
2014-02-05,1751.60
2014-02-06,1773.40
2014-02-07,1797.00
2014-02-08,1799.80
2014-02-09,1799.80
2014-02-10,1799.80
2014-02-11,1819.80
2014-02-12,1819.30
2014-02-13,1829.80
2014-02-14,1838.60
2014-02-15,1840.80
2014-02-16,1840.80
2014-02-17,1840.80
2014-02-18,1840.80
2014-02-19,1828.80
2014-02-20,1839.80
2014-02-21,1836.20
2014-02-22,1847.60
2014-02-23,1847.60
2014-02-24,1847.60
2014-02-25,1845.10
2014-02-26,1845.20
2014-02-27,1854.30
2014-02-28,1859.50
2014-03-01,1845.70
2014-03-02,1845.70
2014-03-03,1845.70
2014-03-04,1873.90
2014-03-05,1873.80
2014-03-06,1877.00
2014-03-07,1878.00
2014-03-08,1877.20
2014-03-09,1877.20
2014-03-10,1877.20
2014-03-11,1867.60
2014-03-12,1868.20
2014-03-13,1846.30
2014-03-14,1841.10
2014-03-15,1858.80
2014-03-16,1858.80
2014-03-17,1858.80
2014-03-18,1872.20
2014-03-19,1860.80
2014-03-20,1872.00
2014-03-21,1866.50
2014-03-22,1857.40
2014-03-23,1857.40
2014-03-24,1857.40
2014-03-25,1865.60
2014-03-26,1852.60
2014-03-27,1849.00
2014-03-28,1857.60
2014-03-29,1872.30
2014-03-30,1872.30
2014-03-31,1872.30
2014-04-01,1885.50
2014-04-02,1890.90
2014-04-03,1888.80
2014-04-04,1865.10
2014-04-05,1845.00
2014-04-06,1845.00
2014-04-07,1845.00
2014-04-08,1852.00
2014-04-09,1872.20
2014-04-10,1833.10
2014-04-11,1815.70
2014-04-12,1830.60
2014-04-13,1830.60
2014-04-14,1830.60
2014-04-15,1843.00
2014-04-16,1862.30
2014-04-17,1864.80
2014-04-18,1871.90
2014-04-19,1871.90
2014-04-20,1871.90
2014-04-21,1871.90
2014-04-22,1879.50
2014-04-23,1875.40
2014-04-24,1878.60
2014-04-25,1863.40
2014-04-26,1869.40
2014-04-27,1869.40
2014-04-28,1869.40
2014-04-29,1878.30
2014-04-30,1884.00
2014-05-01,1883.70
2014-05-02,1881.10
2014-05-03,1884.70
2014-05-04,1884.70
2014-05-05,1884.70
2014-05-06,1867.70
2014-05-07,1878.20
2014-05-08,1875.60
2014-05-09,1878.50
2014-05-10,1896.70
2014-05-11,1896.70
2014-05-12,1896.70
2014-05-13,1897.50
2014-05-14,1888.50
2014-05-15,1870.80
2014-05-16,1877.90
2014-05-17,1885.10
2014-05-18,1885.10
2014-05-19,1885.10
2014-05-20,1872.80
2014-05-21,1888.00
2014-05-22,1892.50
2014-05-23,1900.50
2014-05-24,1911.90
2014-05-25,1911.90
2014-05-26,1911.90
2014-05-27,1911.90
2014-05-28,1909.80
2014-05-29,1920.00
2014-05-30,1923.60
2014-05-31,1925.00
2014-06-01,1925.00
2014-06-02,1925.00
2014-06-03,1924.20
2014-06-04,1927.90
2014-06-05,1940.50
2014-06-06,1949.40
2014-06-07,1951.30
2014-06-08,1951.30
2014-06-09,1951.30
2014-06-10,1950.80
2014-06-11,1943.90
2014-06-12,1930.10
2014-06-13,1936.20
2014-06-14,1937.80
2014-06-15,1937.80
2014-06-16,1937.80
2014-06-17,1942.00
2014-06-18,1957.00
2014-06-19,1959.50
2014-06-20,1962.90
2014-06-21,1962.60
2014-06-22,1962.60
2014-06-23,1962.60
2014-06-24,1950.00
2014-06-25,1959.50
2014-06-26,1957.20
2014-06-27,1961.00
2014-06-28,1960.20
2014-06-29,1960.20
2014-06-30,1960.20
2014-07-01,1973.30
2014-07-02,1974.60
2014-07-03,1985.40
2014-07-04,1977.70
2014-07-05,1977.70
2014-07-06,1977.70
2014-07-07,1977.70
2014-07-08,1963.70
2014-07-09,1972.80
2014-07-10,1964.70
2014-07-11,1967.60
2014-07-12,1977.10
2014-07-13,1977.10
2014-07-14,1977.10
2014-07-15,1973.30
2014-07-16,1981.60
2014-07-17,1958.10
2014-07-18,1978.20
2014-07-19,1973.60
2014-07-20,1973.60
2014-07-21,1973.60
2014-07-22,1983.50
2014-07-23,1987.00
2014-07-24,1988.00
2014-07-25,1978.30
2014-07-26,1978.90
2014-07-27,1978.90
2014-07-28,1978.90
2014-07-29,1970.00
2014-07-30,1970.10
2014-07-31,1930.70
2014-08-01,1925.20
2014-08-02,1939.00
2014-08-03,1939.00
2014-08-04,1939.00
2014-08-05,1920.20
2014-08-06,1920.20
2014-08-07,1909.60
2014-08-08,1931.60
2014-08-09,1936.90
2014-08-10,1936.90
2014-08-11,1936.90
2014-08-12,1933.80
2014-08-13,1946.70
2014-08-14,1955.20
2014-08-15,1955.10
2014-08-16,1971.70
2014-08-17,1971.70
2014-08-18,1971.70
2014-08-19,1981.60
2014-08-20,1986.50
2014-08-21,1992.40
2014-08-22,1988.40
2014-08-23,1997.90
2014-08-24,1997.90
2014-08-25,1997.90
2014-08-26,2000.00
2014-08-27,2000.10
2014-08-28,1996.70
2014-08-29,2003.40
2014-08-30,2002.30
2014-08-31,2002.30
2014-09-01,2002.30
2014-09-02,2002.30
2014-09-03,2000.70
2014-09-04,1997.70
2014-09-05,2007.70
2014-09-06,2001.50
2014-09-07,2001.50
2014-09-08,2001.50
2014-09-09,1988.40
2014-09-10,1995.70
2014-09-11,1997.50
2014-09-12,1985.50
2014-09-13,1984.10
2014-09-14,1984.10
2014-09-15,1984.10
2014-09-16,1999.00
2014-09-17,2001.60
2014-09-18,2011.40
2014-09-19,2010.40
2014-09-20,1994.30
2014-09-21,1994.30
2014-09-22,1994.30
2014-09-23,1982.80
2014-09-24,1998.30
2014-09-25,1966.00
2014-09-26,1982.80
2014-09-27,1977.80
2014-09-28,1977.80
2014-09-29,1977.80
2014-09-30,1972.30
2014-10-01,1946.20
2014-10-02,1946.20
2014-10-03,1967.90
2014-10-04,1964.80
2014-10-05,1964.80
2014-10-06,1964.80
2014-10-07,1935.10
2014-10-08,1968.90
2014-10-09,1928.20
2014-10-10,1906.10
2014-10-11,1874.70
2014-10-12,1874.70
2014-10-13,1874.70
2014-10-14,1877.70
2014-10-15,1862.50
2014-10-16,1862.80
2014-10-17,1886.80
2014-10-18,1904.00
2014-10-19,1904.00
2014-10-20,1904.00
2014-10-21,1941.30
2014-10-22,1927.10
2014-10-23,1950.80
2014-10-24,1964.60
2014-10-25,1961.60
2014-10-26,1961.60
2014-10-27,1961.60
2014-10-28,1985.00
2014-10-29,1982.30
2014-10-30,1994.70
2014-10-31,2018.00
2014-11-01,2017.80
2014-11-02,2017.80
2014-11-03,2017.80
2014-11-04,2012.10
2014-11-05,2023.60
2014-11-06,2031.20
2014-11-07,2031.90
2014-11-08,2038.30
2014-11-09,2038.30
2014-11-10,2038.30
2014-11-11,2039.70
2014-11-12,2038.20
2014-11-13,2039.30
2014-11-14,2039.80
2014-11-15,2041.30
2014-11-16,2041.30
2014-11-17,2041.30
2014-11-18,2051.80
2014-11-19,2048.70
2014-11-20,2052.80
2014-11-21,2063.50
2014-11-22,2069.40
2014-11-23,2069.40
2014-11-24,2069.40
2014-11-25,2067.00
2014-11-26,2072.80
2014-11-27,2067.60
2014-11-28,2067.60
2014-11-29,2053.40
2014-11-30,2053.40
2014-12-01,2053.40
2014-12-02,2066.60
2014-12-03,2074.30
2014-12-04,2071.90
2014-12-05,2075.40
2014-12-06,2060.30
2014-12-07,2060.30
2014-12-08,2060.30
2014-12-09,2059.80
2014-12-10,2026.10
2014-12-11,2035.30
2014-12-12,2002.30
2014-12-13,1989.60
2014-12-14,1989.60
2014-12-15,1989.60
2014-12-16,1972.70
2014-12-17,2012.90
2014-12-18,2061.20
2014-12-19,2070.70
2014-12-20,2078.50
2014-12-21,2078.50
2014-12-22,2078.50
2014-12-23,2082.20
2014-12-24,2081.90
2014-12-25,2088.80
2014-12-26,2088.80
2014-12-27,2090.60
2014-12-28,2090.60
2014-12-29,2090.60
2014-12-30,2080.30
2014-12-31,2058.90
2015-01-01,2058.20
2015-01-02,2058.20
2015-01-03,2020.60
2015-01-04,2020.60
2015-01-05,2020.60
2015-01-06,2002.60
2015-01-07,2025.90
2015-01-08,2062.10
2015-01-09,2044.80
2015-01-10,2028.30
2015-01-11,2028.30
2015-01-12,2028.30
2015-01-13,2023.00
2015-01-14,2011.30
2015-01-15,1992.70
2015-01-16,2019.40
2015-01-17,2022.50
2015-01-18,2022.50
2015-01-19,2022.50
2015-01-20,2022.50
2015-01-21,2032.10
2015-01-22,2063.20
2015-01-23,2051.80
2015-01-24,2057.10
2015-01-25,2057.10
2015-01-26,2057.10
2015-01-27,2029.50
2015-01-28,2002.20
2015-01-29,2021.20
2015-01-30,1995.00
2015-01-31,2020.80
2015-02-01,2020.80
2015-02-02,2020.80
2015-02-03,2050.00
2015-02-04,2041.50
2015-02-05,2062.50
2015-02-06,2055.50
2015-02-07,2046.70
2015-02-08,2046.70
2015-02-09,2046.70
2015-02-10,2068.60
2015-02-11,2068.50
2015-02-12,2088.50
2015-02-13,2097.00
2015-02-14,2100.30
2015-02-15,2100.30
2015-02-16,2100.30
2015-02-17,2100.30
2015-02-18,2099.70
2015-02-19,2097.40
2015-02-20,2110.30
2015-02-21,2109.70
2015-02-22,2109.70
2015-02-23,2109.70
2015-02-24,2115.50
2015-02-25,2113.90
2015-02-26,2110.70
2015-02-27,2104.50
2015-02-28,2117.40
2015-03-01,2117.40
2015-03-02,2117.40
2015-03-03,2107.80
2015-03-04,2098.50
2015-03-05,2101.00
2015-03-06,2071.30
2015-03-07,2079.40
2015-03-08,2079.40
2015-03-09,2079.40
2015-03-10,2044.20
2015-03-11,2040.20
2015-03-12,2065.90
2015-03-13,2053.40
2015-03-14,2081.20
2015-03-15,2081.20
2015-03-16,2081.20
2015-03-17,2074.30
2015-03-18,2099.50
2015-03-19,2089.30
2015-03-20,2108.10
2015-03-21,2104.40
2015-03-22,2104.40
2015-03-23,2104.40
2015-03-24,2091.50
2015-03-25,2061.10
2015-03-26,2056.20
2015-03-27,2061.00
2015-03-28,2086.20
2015-03-29,2086.20
2015-03-30,2086.20
2015-03-31,2067.90
2015-04-01,2059.70
2015-04-02,2067.00
2015-04-03,2080.60
2015-04-04,2080.60
2015-04-05,2080.60
2015-04-06,2080.60
2015-04-07,2076.30
2015-04-08,2081.90
2015-04-09,2091.20
2015-04-10,2102.10
2015-04-11,2092.40
2015-04-12,2092.40
2015-04-13,2092.40
2015-04-14,2095.80
2015-04-15,2106.60
2015-04-16,2105.00
2015-04-17,2081.20
2015-04-18,2100.40
2015-04-19,2100.40
2015-04-20,2100.40
2015-04-21,2097.30
2015-04-22,2108.00
2015-04-23,2112.90
2015-04-24,2117.70
2015-04-25,2108.90
2015-04-26,2108.90
2015-04-27,2108.90
2015-04-28,2114.80
2015-04-29,2106.80
2015-04-30,2085.50
2015-05-01,2108.30
2015-05-02,2114.50
2015-05-03,2114.50
2015-05-04,2114.50
2015-05-05,2089.50
2015-05-06,2080.20
2015-05-07,2088.00
2015-05-08,2116.10
2015-05-09,2105.30
2015-05-10,2105.30
2015-05-11,2105.30
2015-05-12,2099.10
2015-05-13,2098.50
2015-05-14,2121.10
2015-05-15,2122.70
2015-05-16,2129.20
2015-05-17,2129.20
2015-05-18,2129.20
2015-05-19,2127.80
2015-05-20,2125.80
2015-05-21,2130.80
2015-05-22,2126.10
2015-05-23,2104.20
2015-05-24,2104.20
2015-05-25,2104.20
2015-05-26,2104.20
2015-05-27,2123.50
2015-05-28,2120.80
2015-05-29,2107.40
2015-05-30,2111.70
2015-05-31,2111.70
2015-06-01,2111.70
2015-06-02,2109.60
2015-06-03,2114.10
2015-06-04,2095.80
2015-06-05,2092.80
2015-06-06,2079.30
2015-06-07,2079.30
2015-06-08,2079.30
2015-06-09,2080.20
2015-06-10,2105.20
2015-06-11,2108.90
2015-06-12,2094.10
2015-06-13,2084.40
2015-06-14,2084.40
2015-06-15,2084.40
2015-06-16,2096.30
2015-06-17,2100.40
2015-06-18,2121.20
2015-06-19,2110.00
2015-06-20,2122.80
2015-06-21,2122.80
2015-06-22,2122.80
2015-06-23,2124.20
2015-06-24,2108.60
2015-06-25,2102.30
2015-06-26,2101.50
2015-06-27,2057.60
2015-06-28,2057.60
2015-06-29,2057.60
2015-06-30,2063.10
2015-07-01,2077.40
2015-07-02,2076.80
2015-07-03,2068.80
2015-07-04,2068.80
2015-07-05,2068.80
2015-07-06,2068.80
2015-07-07,2081.30
2015-07-08,2046.70
2015-07-09,2051.30
2015-07-10,2076.60
2015-07-11,2099.60
2015-07-12,2099.60
2015-07-13,2099.60
2015-07-14,2108.90
2015-07-15,2107.40
2015-07-16,2124.30
2015-07-17,2126.60
2015-07-18,2128.30
2015-07-19,2128.30
2015-07-20,2128.30
2015-07-21,2119.20
2015-07-22,2114.20
2015-07-23,2102.20
2015-07-24,2079.70
2015-07-25,2067.60
2015-07-26,2067.60
2015-07-27,2067.60
2015-07-28,2093.20
2015-07-29,2108.60
2015-07-30,2108.60
2015-07-31,2103.80
2015-08-01,2098.00
2015-08-02,2098.00
2015-08-03,2098.00
2015-08-04,2093.30
2015-08-05,2099.80
2015-08-06,2083.60
2015-08-07,2077.60
2015-08-08,2104.20
2015-08-09,2104.20
2015-08-10,2104.20
2015-08-11,2084.10
2015-08-12,2086.10
2015-08-13,2083.40
2015-08-14,2091.50
2015-08-15,2102.40
2015-08-16,2102.40
2015-08-17,2102.40
2015-08-18,2096.90
2015-08-19,2079.60
2015-08-20,2035.70
2015-08-21,1970.90
2015-08-22,1893.20
2015-08-23,1893.20
2015-08-24,1893.20
2015-08-25,1867.60
2015-08-26,1940.50
2015-08-27,1987.70
2015-08-28,1988.90
2015-08-29,1972.20
2015-08-30,1972.20
2015-08-31,1972.20
2015-09-01,1913.80
2015-09-02,1948.90
2015-09-03,1951.10
2015-09-04,1921.20
2015-09-05,1969.40
2015-09-06,1969.40
2015-09-07,1969.40
2015-09-08,1969.40
2015-09-09,1942.00
2015-09-10,1952.30
2015-09-11,1961.00
2015-09-12,1953.00
2015-09-13,1953.00
2015-09-14,1953.00
2015-09-15,1978.10
2015-09-16,1995.30
2015-09-17,1990.20
2015-09-18,1958.00
2015-09-19,1967.00
2015-09-20,1967.00
2015-09-21,1967.00
2015-09-22,1942.70
2015-09-23,1938.80
2015-09-24,1932.20
2015-09-25,1931.30
2015-09-26,1881.80
2015-09-27,1881.80
2015-09-28,1881.80
2015-09-29,1884.10
2015-09-30,1920.00
2015-10-01,1923.80
2015-10-02,1951.40
2015-10-03,1987.00
2015-10-04,1987.00
2015-10-05,1987.00
2015-10-06,1979.90
2015-10-07,1995.80
2015-10-08,2013.40
2015-10-09,2014.90
2015-10-10,2017.50
2015-10-11,2017.50
2015-10-12,2017.50
2015-10-13,2003.70
2015-10-14,1994.20
2015-10-15,2023.90
2015-10-16,2033.10
2015-10-17,2033.70
2015-10-18,2033.70
2015-10-19,2033.70
2015-10-20,2030.80
2015-10-21,2018.90
2015-10-22,2052.50
2015-10-23,2075.20
2015-10-24,2071.20
2015-10-25,2071.20
2015-10-26,2071.20
2015-10-27,2065.90
2015-10-28,2090.30
2015-10-29,2089.40
2015-10-30,2079.40
2015-10-31,2104.10
2015-11-01,2104.10
2015-11-02,2104.10
2015-11-03,2109.80
2015-11-04,2102.30
2015-11-05,2099.90
2015-11-06,2099.20
2015-11-07,2078.60
2015-11-08,2078.60
2015-11-09,2078.60
2015-11-10,2081.70
2015-11-11,2075.00
2015-11-12,2046.00
2015-11-13,2023.00
2015-11-14,2053.20
2015-11-15,2053.20
2015-11-16,2053.20
2015-11-17,2050.40
2015-11-18,2083.60
2015-11-19,2081.20
2015-11-20,2089.20
2015-11-21,2086.60
2015-11-22,2086.60
2015-11-23,2086.60
2015-11-24,2089.10
2015-11-25,2088.90
2015-11-26,2090.10
2015-11-27,2090.10
2015-11-28,2080.40
2015-11-29,2080.40
2015-11-30,2080.40
2015-12-01,2102.60
2015-12-02,2079.50
2015-12-03,2049.60
2015-12-04,2091.70
2015-12-05,2077.10
2015-12-06,2077.10
2015-12-07,2077.10
2015-12-08,2063.60
2015-12-09,2047.60
2015-12-10,2052.20
2015-12-11,2012.40
2015-12-12,2021.90
2015-12-13,2021.90
2015-12-14,2021.90
2015-12-15,2043.40
2015-12-16,2073.10
2015-12-17,2041.90
2015-12-18,2005.50
2015-12-19,2021.20
2015-12-20,2021.20
2015-12-21,2021.20
2015-12-22,2039.00
2015-12-23,2064.30
2015-12-24,2061.00
2015-12-25,2056.50
2015-12-26,2056.50
2015-12-27,2056.50
2015-12-28,2056.50
2015-12-29,2078.40
2015-12-30,2063.40
2015-12-31,2043.90
2016-01-01,2012.70
2016-01-02,2012.70
2016-01-03,2012.70
2016-01-04,2012.70
2016-01-05,2016.70
2016-01-06,1990.30
2016-01-07,1943.10
2016-01-08,1922.00
2016-01-09,1923.70
2016-01-10,1923.70
2016-01-11,1923.70
2016-01-12,1938.70
2016-01-13,1890.30
2016-01-14,1921.80
2016-01-15,1880.30
2016-01-16,1881.30
2016-01-17,1881.30
2016-01-18,1881.30
2016-01-19,1881.30
2016-01-20,1859.30
2016-01-21,1869.00
2016-01-22,1906.90
2016-01-23,1877.10
2016-01-24,1877.10
2016-01-25,1877.10
2016-01-26,1903.60
2016-01-27,1883.00
2016-01-28,1893.40
2016-01-29,1940.20
2016-01-30,1939.40
2016-01-31,1939.40
2016-02-01,1939.40
2016-02-02,1903.00
2016-02-03,1912.50
2016-02-04,1915.50
2016-02-05,1880.00
2016-02-06,1853.40
2016-02-07,1853.40
2016-02-08,1853.40
2016-02-09,1852.20
2016-02-10,1851.90
2016-02-11,1829.10
2016-02-12,1864.80
2016-02-13,1895.60
2016-02-14,1895.60
2016-02-15,1895.60
2016-02-16,1895.60
2016-02-17,1926.80
2016-02-18,1917.80
2016-02-19,1917.80
2016-02-20,1945.50
2016-02-21,1945.50
2016-02-22,1945.50
2016-02-23,1921.30
2016-02-24,1929.80
2016-02-25,1951.70
2016-02-26,1948.00
2016-02-27,1932.20
2016-02-28,1932.20
2016-02-29,1932.20
2016-03-01,1978.30
2016-03-02,1986.50
2016-03-03,1993.40
2016-03-04,2000.00
2016-03-05,2001.80
2016-03-06,2001.80
2016-03-07,2001.80
2016-03-08,1979.30
2016-03-09,1989.30
2016-03-10,1989.60
2016-03-11,2022.20
2016-03-12,2019.60
2016-03-13,2019.60
2016-03-14,2019.60
2016-03-15,2015.90
2016-03-16,2027.20
2016-03-17,2040.60
2016-03-18,2049.60
2016-03-19,2051.60
2016-03-20,2051.60
2016-03-21,2051.60
2016-03-22,2049.80
2016-03-23,2036.70
2016-03-24,2035.90
2016-03-25,2037.00
2016-03-26,2037.00
2016-03-27,2037.00
2016-03-28,2037.00
2016-03-29,2055.00
2016-03-30,2063.90
2016-03-31,2059.70
2016-04-01,2072.80
2016-04-02,2066.10
2016-04-03,2066.10
2016-04-04,2066.10
2016-04-05,2045.20
2016-04-06,2066.70
2016-04-07,2041.90
2016-04-08,2047.60
2016-04-09,2042.00
2016-04-10,2042.00
2016-04-11,2042.00
2016-04-12,2061.70
2016-04-13,2082.40
2016-04-14,2082.80
2016-04-15,2080.70
2016-04-16,2094.30
2016-04-17,2094.30
2016-04-18,2094.30
2016-04-19,2100.80
2016-04-20,2102.40
2016-04-21,2091.50
2016-04-22,2091.60
2016-04-23,2087.80
2016-04-24,2087.80
2016-04-25,2087.80
2016-04-26,2091.70
2016-04-27,2095.20
2016-04-28,2075.80
2016-04-29,2065.30
2016-04-30,2081.40
2016-05-01,2081.40
2016-05-02,2081.40
2016-05-03,2063.40
2016-05-04,2051.10
2016-05-05,2050.60
2016-05-06,2057.10
2016-05-07,2058.70
2016-05-08,2058.70
2016-05-09,2058.70
2016-05-10,2084.40
2016-05-11,2064.50
2016-05-12,2064.10
2016-05-13,2046.60
2016-05-14,2066.70
2016-05-15,2066.70
2016-05-16,2066.70
2016-05-17,2047.20
2016-05-18,2047.60
2016-05-19,2040.00
2016-05-20,2052.30
2016-05-21,2048.00
2016-05-22,2048.00
2016-05-23,2048.00
2016-05-24,2076.10
2016-05-25,2090.50
2016-05-26,2090.10
2016-05-27,2099.10
2016-05-28,2097.00
2016-05-29,2097.00
2016-05-30,2097.00
2016-05-31,2097.00
2016-06-01,2099.30
2016-06-02,2105.30
2016-06-03,2099.10
2016-06-04,2109.40
2016-06-05,2109.40
2016-06-06,2109.40
2016-06-07,2112.10
2016-06-08,2119.10
2016-06-09,2115.50
2016-06-10,2096.10
2016-06-11,2079.10
2016-06-12,2079.10
2016-06-13,2079.10
2016-06-14,2075.30
2016-06-15,2071.50
2016-06-16,2078.00
2016-06-17,2071.20
2016-06-18,2083.20
2016-06-19,2083.20
2016-06-20,2083.20
2016-06-21,2088.90
2016-06-22,2085.40
2016-06-23,2113.30
2016-06-24,2037.40
2016-06-25,2000.50
2016-06-26,2000.50
2016-06-27,2000.50
2016-06-28,2036.10
2016-06-29,2070.80
2016-06-30,2098.90
2016-07-01,2102.90
2016-07-02,2088.60
2016-07-03,2088.60
2016-07-04,2088.60
2016-07-05,2088.60
2016-07-06,2099.70
2016-07-07,2097.90
2016-07-08,2129.90
2016-07-09,2137.20
2016-07-10,2137.20
2016-07-11,2137.20
2016-07-12,2152.10
2016-07-13,2152.40
2016-07-14,2163.80
2016-07-15,2161.70
2016-07-16,2166.90
2016-07-17,2166.90
2016-07-18,2166.90
2016-07-19,2163.80
2016-07-20,2173.00
2016-07-21,2165.20
2016-07-22,2175.00
2016-07-23,2168.50
2016-07-24,2168.50
2016-07-25,2168.50
2016-07-26,2169.20
2016-07-27,2166.60
2016-07-28,2170.10
2016-07-29,2173.60
2016-07-30,2170.80
2016-07-31,2170.80
2016-08-01,2170.80
2016-08-02,2157.00
2016-08-03,2163.80
2016-08-04,2164.20
2016-08-05,2182.90
2016-08-06,2180.90
2016-08-07,2180.90
2016-08-08,2180.90
2016-08-09,2181.70
2016-08-10,2175.50
2016-08-11,2185.80
2016-08-12,2184.10
2016-08-13,2190.20
2016-08-14,2190.20
2016-08-15,2190.20
2016-08-16,2178.20
2016-08-17,2182.20
2016-08-18,2187.00
2016-08-19,2183.90
2016-08-20,2182.60
2016-08-21,2182.60
2016-08-22,2182.60
2016-08-23,2186.90
2016-08-24,2175.40
2016-08-25,2172.50
2016-08-26,2169.00
2016-08-27,2180.40
2016-08-28,2180.40
2016-08-29,2180.40
2016-08-30,2176.10
2016-08-31,2170.90
2016-09-01,2170.90
2016-09-02,2180.00
2016-09-03,2186.50
2016-09-04,2186.50
2016-09-05,2186.50
2016-09-06,2186.50
2016-09-07,2186.20
2016-09-08,2181.30
2016-09-09,2127.80
2016-09-10,2159.00
2016-09-11,2159.00
2016-09-12,2159.00
2016-09-13,2127.00
2016-09-14,2125.80
2016-09-15,2147.30
2016-09-16,2139.20
2016-09-17,2139.10
2016-09-18,2139.10
2016-09-19,2139.10
2016-09-20,2139.80
2016-09-21,2163.10
2016-09-22,2177.20
2016-09-23,2164.70
2016-09-24,2146.10
2016-09-25,2146.10
2016-09-26,2146.10
2016-09-27,2159.90
2016-09-28,2171.40
2016-09-29,2151.10
2016-09-30,2168.30
2016-10-01,2161.20
2016-10-02,2161.20
2016-10-03,2161.20
2016-10-04,2150.50
2016-10-05,2159.70
2016-10-06,2160.80
2016-10-07,2153.70
2016-10-08,2163.70
2016-10-09,2163.70
2016-10-10,2163.70
2016-10-11,2136.70
2016-10-12,2139.20
2016-10-13,2132.60
2016-10-14,2133.00
2016-10-15,2126.50
2016-10-16,2126.50
2016-10-17,2126.50
2016-10-18,2139.60
2016-10-19,2144.30
2016-10-20,2141.30
2016-10-21,2141.20
2016-10-22,2151.30
2016-10-23,2151.30
2016-10-24,2151.30
2016-10-25,2143.20
2016-10-26,2139.40
2016-10-27,2133.00
2016-10-28,2126.40
2016-10-29,2126.20
2016-10-30,2126.20
2016-10-31,2126.20
2016-11-01,2111.70
2016-11-02,2097.90
2016-11-03,2088.70
2016-11-04,2085.20
2016-11-05,2131.50
2016-11-06,2131.50
2016-11-07,2131.50
2016-11-08,2139.60
2016-11-09,2163.30
2016-11-10,2167.50
2016-11-11,2164.40
2016-11-12,2164.20
2016-11-13,2164.20
2016-11-14,2164.20
2016-11-15,2180.40
2016-11-16,2176.90
2016-11-17,2187.10
2016-11-18,2181.90
2016-11-19,2198.20
2016-11-20,2198.20
2016-11-21,2198.20
2016-11-22,2202.90
2016-11-23,2204.70
2016-11-24,2213.30
2016-11-25,2213.30
2016-11-26,2201.70
2016-11-27,2201.70
2016-11-28,2201.70
2016-11-29,2204.70
2016-11-30,2198.80
2016-12-01,2191.10
2016-12-02,2191.90
