Date,Price
2013-12-16,29.63
2013-12-17,29.62
2013-12-18,29.68
2013-12-19,29.93
2013-12-20,29.88
2013-12-21,29.96
2013-12-22,29.96
2013-12-23,29.96
2013-12-24,30.03
2013-12-25,30.03
2013-12-26,29.99
2013-12-27,29.98
2013-12-28,29.87
2013-12-29,29.87
2013-12-30,29.87
2013-12-31,29.83
2014-01-01,29.83
2014-01-02,29.9
2014-01-03,29.94
2014-01-04,30.04
2014-01-05,30.04
2014-01-06,30.04
2014-01-07,30.11
2014-01-08,30.1
2014-01-09,30.04
2014-01-10,29.99
2014-01-11,29.98
2014-01-12,29.98
2014-01-13,29.98
2014-01-14,30.03
2014-01-15,30.12
2014-01-16,30.07
2014-01-17,30.11
2014-01-18,30.11
2014-01-19,30.11
2014-01-20,30.11
2014-01-21,30.22
2014-01-22,30.23
2014-01-23,30.2
2014-01-24,30.23
2014-01-25,30.31
2014-01-26,30.31
2014-01-27,30.31
2014-01-28,30.31
2014-01-29,30.31
2014-01-30,30.3
2014-01-31,30.31
2014-02-01,30.33
2014-02-02,30.33
2014-02-03,30.33
2014-02-04,30.29
2014-02-05,30.34
2014-02-06,30.28
2014-02-07,30.29
2014-02-08,30.32
2014-02-09,30.32
2014-02-10,30.32
2014-02-11,30.29
2014-02-12,30.27
2014-02-13,30.32
2014-02-14,30.25
2014-02-15,30.25
2014-02-16,30.25
2014-02-17,30.25
2014-02-18,30.28
2014-02-19,30.29
2014-02-20,30.37
2014-02-21,30.35
2014-02-22,30.35
2014-02-23,30.35
2014-02-24,30.35
2014-02-25,30.33
2014-02-26,30.29
2014-02-27,30.29
2014-02-28,30.29
2014-03-01,30.31
2014-03-02,30.31
2014-03-03,30.31
2014-03-04,30.28
2014-03-05,30.26
2014-03-06,30.25
2014-03-07,30.24
2014-03-08,30.31
2014-03-09,30.31
2014-03-10,30.31
2014-03-11,30.31
2014-03-12,30.32
2014-03-13,30.32
2014-03-14,30.34
2014-03-15,30.31
2014-03-16,30.31
2014-03-17,30.31
2014-03-18,30.44
2014-03-19,30.45
2014-03-20,30.65
2014-03-21,30.56
2014-03-22,30.57
2014-03-23,30.57
2014-03-24,30.57
2014-03-25,30.52
2014-03-26,30.52
2014-03-27,30.52
2014-03-28,30.46
2014-03-29,30.45
2014-03-30,30.45
2014-03-31,30.45
2014-04-01,30.28
2014-04-02,30.29
2014-04-03,30.28
2014-04-04,30.2
2014-04-05,30.23
2014-04-06,30.23
2014-04-07,30.23
2014-04-08,30.11
2014-04-09,30.04
2014-04-10,29.99
2014-04-11,30.08
2014-04-12,30.18
2014-04-13,30.18
2014-04-14,30.18
2014-04-15,30.2
2014-04-16,30.13
2014-04-17,30.14
2014-04-18,30.17
2014-04-19,30.23
2014-04-20,30.23
2014-04-21,30.23
2014-04-22,30.3
2014-04-23,30.31
2014-04-24,30.28
2014-04-25,30.29
2014-04-26,30.22
2014-04-27,30.22
2014-04-28,30.22
2014-04-29,30.13
2014-04-30,30.16
2014-05-01,30.17
2014-05-02,30.17
2014-05-03,30.09
2014-05-04,30.09
2014-05-05,30.09
2014-05-06,30.07
2014-05-07,30.09
2014-05-08,30.08
2014-05-09,30.12
2014-05-10,30.15
2014-05-11,30.15
2014-05-12,30.15
2014-05-13,30.2
2014-05-14,30.15
2014-05-15,30.17
2014-05-16,30.13
2014-05-17,30.14
2014-05-18,30.14
2014-05-19,30.14
2014-05-20,30.16
2014-05-21,30.17
2014-05-22,30.12
2014-05-23,30.09
2014-05-24,30.09
2014-05-25,30.09
2014-05-26,30.09
2014-05-27,30.11
2014-05-28,30.09
2014-05-29,29.97
2014-05-30,30.01
2014-05-31,30.07
2014-06-01,30.07
2014-06-02,30.07
2014-06-03,30.08
2014-06-04,30.05
2014-06-05,30.03
2014-06-06,29.99
2014-06-07,30.0
2014-06-08,30.0
2014-06-09,30.0
2014-06-10,29.99
2014-06-11,29.99
2014-06-12,29.97
2014-06-13,30.0
2014-06-14,30.01
2014-06-15,30.01
2014-06-16,30.01
2014-06-17,30.07
2014-06-18,30.0
2014-06-19,29.99
2014-06-20,30.01
2014-06-21,29.99
2014-06-22,29.99
2014-06-23,29.99
2014-06-24,29.94
2014-06-25,29.96
2014-06-26,29.91
2014-06-27,29.87
2014-06-28,29.87
2014-06-29,29.87
2014-06-30,29.87
2014-07-01,29.88
2014-07-02,29.87
2014-07-03,29.85
2014-07-04,29.85
2014-07-05,29.91
2014-07-06,29.91
2014-07-07,29.91
2014-07-08,29.91
2014-07-09,29.88
2014-07-10,29.93
2014-07-11,29.94
2014-07-12,29.94
2014-07-13,29.94
2014-07-14,29.94
2014-07-15,30.02
2014-07-16,29.99
2014-07-17,30.0
2014-07-18,30.0
2014-07-19,29.97
2014-07-20,29.97
2014-07-21,29.97
2014-07-22,29.98
2014-07-23,29.94
2014-07-24,29.95
2014-07-25,29.96
2014-07-26,29.96
2014-07-27,29.96
2014-07-28,29.96
2014-07-29,29.95
2014-07-30,29.99
2014-07-31,30.06
2014-08-01,30.0
2014-08-02,29.99
2014-08-03,29.99
2014-08-04,29.99
2014-08-05,30.0
2014-08-06,30.01
2014-08-07,30.02
2014-08-08,29.99
2014-08-09,30.02
2014-08-10,30.02
2014-08-11,30.02
2014-08-12,30.02
2014-08-13,30.0
2014-08-14,29.96
2014-08-15,29.95
2014-08-16,29.98
2014-08-17,29.98
2014-08-18,29.98
2014-08-19,29.99
2014-08-20,29.98
2014-08-21,29.99
2014-08-22,29.97
2014-08-23,29.96
2014-08-24,29.96
2014-08-25,29.96
2014-08-26,29.96
2014-08-27,29.87
2014-08-28,29.89
2014-08-29,29.88
2014-08-30,29.88
2014-08-31,29.88
2014-09-01,29.88
2014-09-02,29.94
2014-09-03,29.89
2014-09-04,29.91
2014-09-05,29.9
2014-09-06,29.93
2014-09-07,29.93
2014-09-08,29.93
2014-09-09,29.97
2014-09-10,30.0
2014-09-11,30.02
2014-09-12,30.04
2014-09-13,30.14
2014-09-14,30.14
2014-09-15,30.14
2014-09-16,30.13
2014-09-17,30.16
2014-09-18,30.23
2014-09-19,30.21
2014-09-20,30.27
2014-09-21,30.27
2014-09-22,30.27
2014-09-23,30.22
2014-09-24,30.22
2014-09-25,30.32
2014-09-26,30.34
2014-09-27,30.47
2014-09-28,30.47
2014-09-29,30.47
2014-09-30,30.44
2014-10-01,30.43
2014-10-02,30.43
2014-10-03,30.49
2014-10-04,30.42
2014-10-05,30.42
2014-10-06,30.42
2014-10-07,30.38
2014-10-08,30.43
2014-10-09,30.37
2014-10-10,30.38
2014-10-11,30.38
2014-10-12,30.38
2014-10-13,30.38
2014-10-14,30.45
2014-10-15,30.35
2014-10-16,30.38
2014-10-17,30.38
2014-10-18,30.36
2014-10-19,30.36
2014-10-20,30.36
2014-10-21,30.38
2014-10-22,30.39
2014-10-23,30.42
2014-10-24,30.39
2014-10-25,30.38
2014-10-26,30.38
2014-10-27,30.38
2014-10-28,30.36
2014-10-29,30.31
2014-10-30,30.39
2014-10-31,30.45
2014-11-01,30.48
2014-11-02,30.48
2014-11-03,30.48
2014-11-04,30.51
2014-11-05,30.59
2014-11-06,30.56
2014-11-07,30.58
2014-11-08,30.55
2014-11-09,30.55
2014-11-10,30.55
2014-11-11,30.55
2014-11-12,30.58
2014-11-13,30.61
2014-11-14,30.76
2014-11-15,30.7
2014-11-16,30.7
2014-11-17,30.7
2014-11-18,30.73
2014-11-19,30.9
2014-11-20,30.89
2014-11-21,30.89
2014-11-22,30.97
2014-11-23,30.97
2014-11-24,30.97
2014-11-25,30.93
2014-11-26,30.88
2014-11-27,30.88
2014-11-28,30.99
2014-11-29,31.03
2014-11-30,31.03
2014-12-01,31.03
2014-12-02,31.1
2014-12-03,31.11
2014-12-04,31.09
2014-12-05,31.22
2014-12-06,31.12
2014-12-07,31.12
2014-12-08,31.12
2014-12-09,31.12
2014-12-10,31.2
2014-12-11,31.21
2014-12-12,31.32
2014-12-13,31.27
2014-12-14,31.27
2014-12-15,31.27
2014-12-16,31.25
2014-12-17,31.32
2014-12-18,31.43
2014-12-19,31.5
2014-12-20,31.56
2014-12-21,31.56
2014-12-22,31.56
2014-12-23,31.75
2014-12-24,31.8
2014-12-25,31.8
2014-12-26,31.8
2014-12-27,31.75
2014-12-28,31.75
2014-12-29,31.75
2014-12-30,31.64
2014-12-31,31.6
2015-01-01,31.6
2015-01-02,31.74
2015-01-03,32.0
2015-01-04,32.0
2015-01-05,32.0
2015-01-06,31.98
2015-01-07,31.99
2015-01-08,31.99
2015-01-09,31.89
2015-01-10,31.88
2015-01-11,31.88
2015-01-12,31.88
2015-01-13,31.84
2015-01-14,31.78
2015-01-15,31.65
2015-01-16,31.46
2015-01-17,31.46
2015-01-18,31.46
2015-01-19,31.46
2015-01-20,31.66
2015-01-21,31.47
2015-01-22,31.35
2015-01-23,31.23
2015-01-24,31.31
2015-01-25,31.31
2015-01-26,31.31
2015-01-27,31.06
2015-01-28,31.18
2015-01-29,31.56
2015-01-30,31.75
2015-01-31,31.62
2015-02-01,31.62
2015-02-02,31.62
2015-02-03,31.5
2015-02-04,31.46
2015-02-05,31.49
2015-02-06,31.58
2015-02-07,31.59
2015-02-08,31.59
2015-02-09,31.59
2015-02-10,31.56
2015-02-11,31.62
2015-02-12,31.31
2015-02-13,31.34
2015-02-14,31.34
2015-02-15,31.34
2015-02-16,31.34
2015-02-17,31.6
2015-02-18,31.67
2015-02-19,31.74
2015-02-20,31.76
2015-02-21,31.75
2015-02-22,31.75
2015-02-23,31.75
2015-02-24,31.65
2015-02-25,31.43
2015-02-26,31.41
2015-02-27,31.44
2015-02-28,31.4
2015-03-01,31.4
2015-03-02,31.4
2015-03-03,31.35
2015-03-04,31.42
2015-03-05,31.44
2015-03-06,31.59
2015-03-07,31.52
2015-03-08,31.52
2015-03-09,31.52
2015-03-10,31.66
2015-03-11,31.71
2015-03-12,31.58
2015-03-13,31.71
2015-03-14,31.63
2015-03-15,31.63
2015-03-16,31.63
2015-03-17,31.58
2015-03-18,31.48
2015-03-19,31.48
2015-03-20,31.41
2015-03-21,31.28
2015-03-22,31.28
2015-03-23,31.28
2015-03-24,31.24
2015-03-25,31.24
2015-03-26,31.21
2015-03-27,31.19
2015-03-28,31.28
2015-03-29,31.28
2015-03-30,31.28
2015-03-31,31.24
2015-04-01,31.24
2015-04-02,31.05
2015-04-03,30.87
2015-04-04,30.88
2015-04-05,30.88
2015-04-06,30.88
2015-04-07,31.06
2015-04-08,31.08
2015-04-09,31.24
2015-04-10,31.23
2015-04-11,31.33
2015-04-12,31.33
2015-04-13,31.33
2015-04-14,31.21
2015-04-15,31.23
2015-04-16,31.1
2015-04-17,31.05
2015-04-18,31.07
2015-04-19,31.07
2015-04-20,31.07
2015-04-21,31.08
2015-04-22,31.06
2015-04-23,31.03
2015-04-24,30.68
2015-04-25,30.44
2015-04-26,30.44
2015-04-27,30.44
2015-04-28,30.42
2015-04-29,30.37
2015-04-30,30.64
2015-05-01,30.7
2015-05-02,30.71
2015-05-03,30.71
2015-05-04,30.71
2015-05-05,30.63
2015-05-06,30.6
2015-05-07,30.78
2015-05-08,30.68
2015-05-09,30.79
2015-05-10,30.79
2015-05-11,30.79
2015-05-12,30.73
2015-05-13,30.64
2015-05-14,30.55
2015-05-15,30.42
2015-05-16,30.47
2015-05-17,30.47
2015-05-18,30.47
2015-05-19,30.5
2015-05-20,30.54
2015-05-21,30.43
2015-05-22,30.43
2015-05-23,30.43
2015-05-24,30.43
2015-05-25,30.43
2015-05-26,30.65
2015-05-27,30.66
2015-05-28,30.65
2015-05-29,30.81
2015-05-30,30.87
2015-05-31,30.87
2015-06-01,30.87
2015-06-02,30.82
2015-06-03,30.76
2015-06-04,30.9
2015-06-05,31.05
2015-06-06,31.13
2015-06-07,31.13
2015-06-08,31.13
2015-06-09,31.09
2015-06-10,30.86
2015-06-11,30.94
2015-06-12,30.93
2015-06-13,30.91
2015-06-14,30.91
2015-06-15,30.91
2015-06-16,30.88
2015-06-17,30.97
2015-06-18,30.68
2015-06-19,30.7
2015-06-20,30.72
2015-06-21,30.72
2015-06-22,30.72
2015-06-23,30.87
2015-06-24,30.98
2015-06-25,30.93
2015-06-26,31.01
2015-06-27,30.88
2015-06-28,30.88
2015-06-29,30.88
2015-06-30,30.88
2015-07-01,30.93
2015-07-02,30.84
2015-07-03,30.84
2015-07-04,30.91
2015-07-05,30.91
2015-07-06,30.91
2015-07-07,31.08
2015-07-08,31.01
2015-07-09,31.04
2015-07-10,31.03
2015-07-11,31.06
2015-07-12,31.06
2015-07-13,31.06
2015-07-14,31.03
2015-07-15,31.08
2015-07-16,31.07
2015-07-17,31.11
2015-07-18,31.24
2015-07-19,31.24
2015-07-20,31.24
2015-07-21,31.17
2015-07-22,31.23
2015-07-23,31.26
2015-07-24,31.5
2015-07-25,31.59
2015-07-26,31.59
2015-07-27,31.59
2015-07-28,31.42
2015-07-29,31.42
2015-07-30,31.59
2015-07-31,31.59
2015-08-01,31.7
2015-08-02,31.7
2015-08-03,31.7
2015-08-04,31.63
2015-08-05,31.7
2015-08-06,31.64
2015-08-07,31.65
2015-08-08,31.63
2015-08-09,31.63
2015-08-10,31.63
2015-08-11,32.16
2015-08-12,32.12
2015-08-13,32.17
2015-08-14,32.15
2015-08-15,32.42
2015-08-16,32.42
2015-08-17,32.42
2015-08-18,32.46
2015-08-19,32.49
2015-08-20,32.57
2015-08-21,32.63
2015-08-22,33.0
2015-08-23,33.0
2015-08-24,33.0
2015-08-25,32.53
2015-08-26,32.48
2015-08-27,32.16
2015-08-28,32.24
2015-08-29,32.49
2015-08-30,32.49
2015-08-31,32.49
2015-09-01,32.42
2015-09-02,32.47
2015-09-03,32.49
2015-09-04,32.65
2015-09-05,32.65
2015-09-06,32.65
2015-09-07,32.65
2015-09-08,32.64
2015-09-09,32.46
2015-09-10,32.37
2015-09-11,32.53
2015-09-12,32.5
2015-09-13,32.5
2015-09-14,32.5
2015-09-15,32.48
2015-09-16,32.43
2015-09-17,32.4
2015-09-18,32.31
2015-09-19,32.63
2015-09-20,32.63
2015-09-21,32.63
2015-09-22,32.92
2015-09-23,32.96
2015-09-24,33.16
2015-09-25,33.07
2015-09-26,33.17
2015-09-27,33.17
2015-09-28,33.17
2015-09-29,33.02
2015-09-30,32.98
2015-10-01,32.81
2015-10-02,32.79
2015-10-03,32.47
2015-10-04,32.47
2015-10-05,32.47
2015-10-06,32.55
2015-10-07,32.4
2015-10-08,32.48
2015-10-09,32.3
2015-10-10,32.3
2015-10-11,32.3
2015-10-12,32.3
2015-10-13,32.51
2015-10-14,32.42
2015-10-15,31.92
2015-10-16,32.21
2015-10-17,32.38
2015-10-18,32.38
2015-10-19,32.38
2015-10-20,32.32
2015-10-21,32.5
2015-10-22,32.43
2015-10-23,32.49
2015-10-24,32.34
2015-10-25,32.34
2015-10-26,32.34
2015-10-27,32.42
2015-10-28,32.45
2015-10-29,32.52
2015-10-30,32.46
2015-10-31,32.46
2015-11-01,32.46
2015-11-02,32.46
2015-11-03,32.46
2015-11-04,32.43
2015-11-05,32.46
2015-11-06,32.46
2015-11-07,32.79
2015-11-08,32.79
2015-11-09,32.79
2015-11-10,32.77
2015-11-11,32.77
2015-11-12,32.72
2015-11-13,32.87
2015-11-14,32.83
2015-11-15,32.83
2015-11-16,32.83
2015-11-17,32.77
2015-11-18,32.73
2015-11-19,32.48
2015-11-20,32.49
2015-11-21,32.62
2015-11-22,32.62
2015-11-23,32.62
2015-11-24,32.53
2015-11-25,32.47
2015-11-26,32.47
2015-11-27,32.69
2015-11-28,32.53
2015-11-29,32.53
2015-11-30,32.53
2015-12-01,32.53
2015-12-02,32.53
2015-12-03,32.53
2015-12-04,32.53
2015-12-05,32.89
2015-12-06,32.89
2015-12-07,32.89
2015-12-08,32.94
2015-12-09,32.9
2015-12-10,32.74
2015-12-11,33.01
2015-12-12,32.9
2015-12-13,32.9
2015-12-14,32.9
2015-12-15,32.75
2015-12-16,32.7
2015-12-17,33.0
2015-12-18,32.85
2015-12-19,32.87
2015-12-20,32.87
2015-12-21,32.87
2015-12-22,32.79
2015-12-23,32.82
2015-12-24,32.77
2015-12-25,32.77
2015-12-26,32.79
2015-12-27,32.79
2015-12-28,32.79
2015-12-29,32.79
2015-12-30,32.97
2015-12-31,32.79
2016-01-01,32.79
2016-01-02,33.15
2016-01-03,33.15
2016-01-04,33.15
2016-01-05,33.14
2016-01-06,33.27
2016-01-07,33.2
2016-01-08,33.34
2016-01-09,33.38
2016-01-10,33.38
2016-01-11,33.38
2016-01-12,33.41
2016-01-13,33.41
2016-01-14,33.49
2016-01-15,33.61
2016-01-16,33.61
2016-01-17,33.61
2016-01-18,33.61
2016-01-19,33.57
2016-01-20,33.74
2016-01-21,33.56
2016-01-22,33.49
2016-01-23,33.5
2016-01-24,33.5
2016-01-25,33.5
2016-01-26,33.46
2016-01-27,33.55
2016-01-28,33.53
2016-01-29,33.43
2016-01-30,33.41
2016-01-31,33.41
2016-02-01,33.41
2016-02-02,33.51
2016-02-03,33.42
2016-02-04,33.0
2016-02-05,33.37
2016-02-06,33.41
2016-02-07,33.41
2016-02-08,33.41
2016-02-09,33.23
2016-02-10,33.0
2016-02-11,32.95
2016-02-12,33.04
2016-02-13,33.04
2016-02-14,33.04
2016-02-15,33.04
2016-02-16,33.21
2016-02-17,33.25
2016-02-18,33.26
2016-02-19,33.3
2016-02-20,33.15
2016-02-21,33.15
2016-02-22,33.15
2016-02-23,33.26
2016-02-24,33.3
2016-02-25,33.19
2016-02-26,33.29
2016-02-27,33.22
2016-02-28,33.22
2016-02-29,33.22
2016-03-01,33.04
2016-03-02,33.09
2016-03-03,32.92
2016-03-04,32.49
2016-03-05,32.54
2016-03-06,32.54
2016-03-07,32.54
2016-03-08,32.76
2016-03-09,32.75
2016-03-10,32.87
2016-03-11,32.58
2016-03-12,32.68
2016-03-13,32.68
2016-03-14,32.68
2016-03-15,32.86
2016-03-16,32.77
2016-03-17,32.24
2016-03-18,32.3
2016-03-19,32.33
2016-03-20,32.33
2016-03-21,32.33
2016-03-22,32.34
2016-03-23,32.49
2016-03-24,32.5
2016-03-25,32.49
2016-03-26,32.56
2016-03-27,32.56
2016-03-28,32.56
2016-03-29,32.57
2016-03-30,32.16
2016-03-31,32.18
2016-04-01,32.26
2016-04-02,32.38
2016-04-03,32.38
2016-04-04,32.38
2016-04-05,32.44
2016-04-06,32.38
2016-04-07,32.4
2016-04-08,32.4
2016-04-09,32.33
2016-04-10,32.33
2016-04-11,32.33
2016-04-12,32.33
2016-04-13,32.35
2016-04-14,32.41
2016-04-15,32.32
2016-04-16,32.32
2016-04-17,32.32
2016-04-18,32.32
2016-04-19,32.11
2016-04-20,32.18
2016-04-21,32.27
2016-04-22,32.36
2016-04-23,32.34
2016-04-24,32.34
2016-04-25,32.34
2016-04-26,32.27
2016-04-27,32.36
2016-04-28,32.23
2016-04-29,32.28
2016-04-30,32.22
2016-05-01,32.22
2016-05-02,32.22
2016-05-03,32.32
2016-05-04,32.39
2016-05-05,32.4
2016-05-06,32.38
2016-05-07,32.54
2016-05-08,32.54
2016-05-09,32.54
2016-05-10,32.54
2016-05-11,32.49
2016-05-12,32.59
2016-05-13,32.66
2016-05-14,32.65
2016-05-15,32.65
2016-05-16,32.65
2016-05-17,32.56
2016-05-18,32.76
2016-05-19,32.75
2016-05-20,32.69
2016-05-21,32.58
2016-05-22,32.58
2016-05-23,32.58
2016-05-24,32.64
2016-05-25,32.55
2016-05-26,32.49
2016-05-27,32.54
2016-05-28,32.54
2016-05-29,32.54
2016-05-30,32.54
2016-05-31,32.58
2016-06-01,32.62
2016-06-02,32.6
2016-06-03,32.28
2016-06-04,32.25
2016-06-05,32.25
2016-06-06,32.25
2016-06-07,32.16
2016-06-08,32.13
2016-06-09,32.27
2016-06-10,32.29
2016-06-11,32.37
2016-06-12,32.37
2016-06-13,32.37
2016-06-14,32.39
2016-06-15,32.31
2016-06-16,32.37
2016-06-17,32.34
2016-06-18,32.22
2016-06-19,32.22
2016-06-20,32.22
2016-06-21,32.15
2016-06-22,32.07
2016-06-23,31.99
2016-06-24,32.36
2016-06-25,32.53
2016-06-26,32.53
2016-06-27,32.53
2016-06-28,32.41
2016-06-29,32.27
2016-06-30,32.22
2016-07-01,32.2
2016-07-02,32.2
2016-07-03,32.2
2016-07-04,32.2
2016-07-05,32.33
2016-07-06,32.36
2016-07-07,32.32
2016-07-08,32.23
2016-07-09,32.21
2016-07-10,32.21
2016-07-11,32.21
2016-07-12,32.13
2016-07-13,32.16
2016-07-14,31.94
2016-07-15,31.92
2016-07-16,31.93
2016-07-17,31.93
2016-07-18,31.93
2016-07-19,32.06
2016-07-20,32.07
2016-07-21,31.98
2016-07-22,32.03
2016-07-23,32.2
2016-07-24,32.2
2016-07-25,32.2
2016-07-26,32.11
2016-07-27,32.06
2016-07-28,31.96
2016-07-29,31.82
2016-07-30,31.55
2016-07-31,31.55
2016-08-01,31.55
2016-08-02,31.57
2016-08-03,31.66
2016-08-04,31.62
2016-08-05,31.54
2016-08-06,31.45
2016-08-07,31.45
2016-08-08,31.45
2016-08-09,31.28
2016-08-10,31.05
2016-08-11,31.25
2016-08-12,31.38
2016-08-13,31.31
2016-08-14,31.31
2016-08-15,31.31
2016-08-16,31.26
2016-08-17,31.53
2016-08-18,31.4
2016-08-19,31.64
2016-08-20,31.8
2016-08-21,31.8
2016-08-22,31.8
2016-08-23,31.78
2016-08-24,31.79
2016-08-25,31.68
2016-08-26,31.64
2016-08-27,31.7
2016-08-28,31.7
2016-08-29,31.7
2016-08-30,31.74
2016-08-31,31.74
2016-09-01,31.72
2016-09-02,31.66
2016-09-03,31.66
2016-09-04,31.66
2016-09-05,31.66
2016-09-06,31.18
2016-09-07,31.24
2016-09-08,31.32
2016-09-09,31.58
2016-09-10,31.7
2016-09-11,31.7
2016-09-12,31.7
2016-09-13,31.77
2016-09-14,31.68
2016-09-15,31.68
2016-09-16,31.7
2016-09-17,31.37
2016-09-18,31.37
2016-09-19,31.37
2016-09-20,31.31
2016-09-21,31.28
2016-09-22,31.3
2016-09-23,31.34
2016-09-24,31.41
2016-09-25,31.41
2016-09-26,31.41
2016-09-27,31.37
2016-09-28,31.35
2016-09-29,31.35
2016-09-30,31.27
2016-10-01,31.36
2016-10-02,31.36
2016-10-03,31.36
2016-10-04,31.43
2016-10-05,31.45
2016-10-06,31.5
2016-10-07,31.47
2016-10-08,31.47
2016-10-09,31.47
2016-10-10,31.47
2016-10-11,31.64
2016-10-12,31.63
2016-10-13,31.74
2016-10-14,31.76
2016-10-15,31.79
2016-10-16,31.79
2016-10-17,31.79
2016-10-18,31.53
2016-10-19,31.44
2016-10-20,31.58
2016-10-21,31.75
2016-10-22,31.68
2016-10-23,31.68
2016-10-24,31.68
2016-10-25,31.53
2016-10-26,31.59
2016-10-27,31.7
2016-10-28,31.61
2016-10-29,31.54
2016-10-30,31.54
2016-10-31,31.54
2016-11-01,31.54
2016-11-02,31.52
2016-11-03,31.54
2016-11-04,31.54
2016-11-05,31.45
2016-11-06,31.45
2016-11-07,31.45
2016-11-08,31.41
2016-11-09,31.53
2016-11-10,31.77
2016-11-11,31.77
2016-11-12,31.99
2016-11-13,31.99
2016-11-14,31.99
2016-11-15,31.83
2016-11-16,31.85
2016-11-17,31.93
2016-11-18,32.01
2016-11-19,31.89
2016-11-20,31.89
2016-11-21,31.89
2016-11-22,31.85
2016-11-23,31.99
2016-11-24,31.99
2016-11-25,31.85
2016-11-26,31.76
2016-11-27,31.76
2016-11-28,31.76
2016-11-29,31.82
2016-11-30,31.92
2016-12-01,31.93
2016-12-02,31.88
2016-12-03,32.01
2016-12-04,32.01
2016-12-05,32.01
2016-12-06,31.92
2016-12-07,31.72
2016-12-08,31.73
2016-12-09,31.8
2016-12-10,31.77
2016-12-11,31.77
2016-12-12,31.77
2016-12-13,31.77
2016-12-14,31.73
2016-12-15,32.0
2016-12-16,31.94
2016-12-17,31.98
2016-12-18,31.98
2016-12-19,31.98
2016-12-20,32.06
2016-12-21,32.05
2016-12-22,32.19
2016-12-23,32.18
2016-12-24,32.18
2016-12-25,32.18
2016-12-26,32.18
2016-12-27,32.27
2016-12-28,32.42
2016-12-29,32.26
2016-12-30,32.4
2016-12-31,32.4
2017-01-01,32.4
2017-01-02,32.4
2017-01-03,32.37
2017-01-04,32.16
2017-01-05,31.78
2017-01-06,32.0
2017-01-07,32.02
2017-01-08,32.02
2017-01-09,32.02
2017-01-10,31.92
2017-01-11,31.9
2017-01-12,31.49
2017-01-13,31.6
2017-01-14,31.6
2017-01-15,31.6
2017-01-16,31.6
2017-01-17,31.38
2017-01-18,31.53
2017-01-19,31.6
2017-01-20,31.6
2017-01-21,31.41
2017-01-22,31.41
2017-01-23,31.41
2017-01-24,31.31
2017-01-25,31.31
2017-01-26,31.42
2017-01-27,31.5
2017-01-28,31.38
2017-01-29,31.38
2017-01-30,31.38
2017-01-31,31.19
2017-02-01,31.17
2017-02-02,31.0
2017-02-03,30.79
2017-02-04,30.89
2017-02-05,30.89
2017-02-06,30.89
2017-02-07,31.06
2017-02-08,31.03
2017-02-09,31.06
2017-02-10,30.94
2017-02-11,30.96
2017-02-12,30.96
2017-02-13,30.96
2017-02-14,30.78
2017-02-15,30.73
2017-02-16,30.75
2017-02-17,30.9
2017-02-18,30.9
2017-02-19,30.9
2017-02-20,30.9
2017-02-21,30.8
2017-02-22,30.77
2017-02-23,30.61
2017-02-24,30.64
2017-02-25,30.72
2017-02-26,30.72
2017-02-27,30.72
2017-02-28,30.64
2017-03-01,30.76
2017-03-02,30.88
2017-03-03,31.03
2017-03-04,30.95
2017-03-05,30.95
2017-03-06,30.95
2017-03-07,30.92
2017-03-08,30.93
2017-03-09,31.01
2017-03-10,30.99
2017-03-11,30.99
2017-03-12,30.99
2017-03-13,30.99
2017-03-14,30.94
2017-03-15,30.83
2017-03-16,30.94
2017-03-17,30.52
2017-03-18,30.38
2017-03-19,30.38
2017-03-20,30.38
2017-03-21,30.43
2017-03-22,30.45
2017-03-23,30.46
2017-03-24,30.32
2017-03-25,30.14
2017-03-26,30.14
2017-03-27,30.14
2017-03-28,30.17
2017-03-29,30.21
2017-03-30,30.29
2017-03-31,30.38
2017-04-01,30.33
2017-04-02,30.33
2017-04-03,30.33
2017-04-04,30.47
2017-04-05,30.4
2017-04-06,30.51
2017-04-07,30.56
2017-04-08,30.57
2017-04-09,30.57
2017-04-10,30.57
2017-04-11,30.63
2017-04-12,30.55
2017-04-13,30.32
2017-04-14,30.31
2017-04-15,30.32
2017-04-16,30.32
2017-04-17,30.32
2017-04-18,30.39
2017-04-19,30.4
2017-04-20,30.37
2017-04-21,30.34
2017-04-22,30.23
2017-04-23,30.23
2017-04-24,30.23
2017-04-25,30.06
2017-04-26,30.1
2017-04-27,30.12
2017-04-28,30.19
2017-04-29,30.16
2017-04-30,30.16
2017-05-01,30.16
2017-05-02,30.02
2017-05-03,30.05
2017-05-04,30.12
2017-05-05,30.18
2017-05-06,30.13
2017-05-07,30.13
2017-05-08,30.13
2017-05-09,30.24
2017-05-10,30.2
2017-05-11,30.18
2017-05-12,30.15
2017-05-13,30.04
2017-05-14,30.04
2017-05-15,30.04
2017-05-16,30.09
2017-05-17,30.1
2017-05-18,30.3
2017-05-19,30.02
2017-05-20,30.01
2017-05-21,30.01
2017-05-22,30.01
2017-05-23,30.16
2017-05-24,30.15
2017-05-25,30.08
2017-05-26,30.18
2017-05-27,30.18
2017-05-28,30.18
2017-05-29,30.18
2017-05-30,30.15
2017-05-31,30.11
2017-06-01,30.09
2017-06-02,30.09
2017-06-03,30.07
2017-06-04,30.07
2017-06-05,30.07
2017-06-06,30.09
2017-06-07,30.09
2017-06-08,30.11
2017-06-09,30.12
